,node name,peak bytes,residual bytes,output bytes,total execution time,accelerator execution time,cpu execution time,# parameters,# float_ops,assigned devices,op types,op occurrence (run
98,MobilenetV2/expanded_conv_16/expand/weights/read/_1573,0.0,0.0,0.0,0.009,0.0,0.009,0,0.0, /job:localhost/replica:0/task:0/device:gpu:0, /job:localhost/replica:0/task:0/device:gpu:0|MobilenetV2/expanded_conv_16/expand/weights/read/_1573,"        1|1
"
99,MobilenetV2/expanded_conv_16/project/kernel/Regularizer/l2_regularizer/L2Loss/_685,0.0,0.0,0.0,0.009,0.0,0.009,0,0.0, /job:localhost/replica:0/task:0/device:gpu:0, /job:localhost/replica:0/task:0/device:gpu:0|MobilenetV2/expanded_conv_16/project/kernel/Regularizer/l2_regularizer/L2Loss/_685,"        1|1
"
100,MobilenetV2/expanded_conv_2/expand/weights/read/_925,0.0,0.0,0.0,0.009,0.0,0.009,0,0.0, /job:localhost/replica:0/task:0/device:gpu:0, /job:localhost/replica:0/task:0/device:gpu:0|MobilenetV2/expanded_conv_2/expand/weights/read/_925,"        1|1
"
101,MobilenetV2/expanded_conv_9/project/kernel/Regularizer/l2_regularizer/L2Loss/_769,0.0,0.0,0.0,0.009,0.0,0.009,0,0.0, /job:localhost/replica:0/task:0/device:gpu:0, /job:localhost/replica:0/task:0/device:gpu:0|MobilenetV2/expanded_conv_9/project/kernel/Regularizer/l2_regularizer/L2Loss/_769,"        1|1
"
102,MobilenetV2/expanded_conv_4/project/weights/read/_1051,0.0,0.0,0.0,0.009,0.0,0.009,0,0.0, /job:localhost/replica:0/task:0/device:gpu:0, /job:localhost/replica:0/task:0/device:gpu:0|MobilenetV2/expanded_conv_4/project/weights/read/_1051,"        1|1
"
103,MobilenetV2/expanded_conv_5/expand/weights/read/_1067,0.0,0.0,0.0,0.009,0.0,0.009,0,0.0, /job:localhost/replica:0/task:0/device:gpu:0, /job:localhost/replica:0/task:0/device:gpu:0|MobilenetV2/expanded_conv_5/expand/weights/read/_1067,"        1|1
"
104,MobilenetV2/expanded_conv_8/project/kernel/Regularizer/l2_regularizer/L2Loss/_693,0.0,0.0,0.0,0.009,0.0,0.009,0,0.0, /job:localhost/replica:0/task:0/device:gpu:0, /job:localhost/replica:0/task:0/device:gpu:0|MobilenetV2/expanded_conv_8/project/kernel/Regularizer/l2_regularizer/L2Loss/_693,"        1|1
"
105,MobilenetV2/expanded_conv_6/project/kernel/Regularizer/l2_regularizer/L2Loss/_761,0.0,0.0,0.0,0.009,0.0,0.009,0,0.0, /job:localhost/replica:0/task:0/device:gpu:0, /job:localhost/replica:0/task:0/device:gpu:0|MobilenetV2/expanded_conv_6/project/kernel/Regularizer/l2_regularizer/L2Loss/_761,"        1|1
"
106,MobilenetV2/expanded_conv_7/expand/weights/read/_1155,0.0,0.0,0.0,0.009,0.0,0.009,0,0.0, /job:localhost/replica:0/task:0/device:gpu:0, /job:localhost/replica:0/task:0/device:gpu:0|MobilenetV2/expanded_conv_7/expand/weights/read/_1155,"        1|1
"
107,MobilenetV2/expanded_conv_7/project/weights/read/_1189,0.0,0.0,0.0,0.009,0.0,0.009,0,0.0, /job:localhost/replica:0/task:0/device:gpu:0, /job:localhost/replica:0/task:0/device:gpu:0|MobilenetV2/expanded_conv_7/project/weights/read/_1189,"        1|1
"
108,MobilenetV2/Conv_1/kernel/Regularizer/l2_regularizer/L2Loss/_629,0.0,0.0,0.0,0.009,0.0,0.009,0,0.0, /job:localhost/replica:0/task:0/device:gpu:0, /job:localhost/replica:0/task:0/device:gpu:0|MobilenetV2/Conv_1/kernel/Regularizer/l2_regularizer/L2Loss/_629,"        1|1
"
109,ConstantFolding/softmax_cross_entropy_loss/div_1_recip,0.25,0.25,0.25,0.009,0.0,0.009,0,0.0, /job:localhost/replica:0/task:0/device:gpu:0, /job:localhost/replica:0/task:0/device:gpu:0|ConstantFolding/softmax_cross_entropy_loss/div_1_recip,"        1|1
"
110,MobilenetV2/Logits/Conv2d_1c_1x1/kernel/Regularizer/l2_regularizer/L2Loss/_625,0.0,0.0,0.0,0.009,0.0,0.009,0,0.0, /job:localhost/replica:0/task:0/device:gpu:0, /job:localhost/replica:0/task:0/device:gpu:0|MobilenetV2/Logits/Conv2d_1c_1x1/kernel/Regularizer/l2_regularizer/L2Loss/_625,"        1|1
"
111,ConstantFolding/gradients/MobilenetV2/expanded_conv_3/expand/Conv2D_grad/ShapeN-matshapes-1,0.0,0.0,0.25,0.008,0.0,0.008,0,0.0, /job:localhost/replica:0/task:0/device:gpu:0, /job:localhost/replica:0/task:0/device:gpu:0|ConstantFolding/gradients/MobilenetV2/expanded_conv_3/expand/Conv2D_grad/ShapeN-matshapes-1,"        1|1
"
112,MobilenetV2/expanded_conv_6/expand/kernel/Regularizer/l2_regularizer/L2Loss/_757,0.0,0.0,0.0,0.008,0.0,0.008,0,0.0, /job:localhost/replica:0/task:0/device:gpu:0, /job:localhost/replica:0/task:0/device:gpu:0|MobilenetV2/expanded_conv_6/expand/kernel/Regularizer/l2_regularizer/L2Loss/_757,"        1|1
"
113,MobilenetV2/expanded_conv_15/project/kernel/Regularizer/l2_regularizer/L2Loss/_634,0.0,0.0,0.0,0.008,0.0,0.008,0,0.0, /job:localhost/replica:0/task:0/device:cpu:0, /job:localhost/replica:0/task:0/device:cpu:0|MobilenetV2/expanded_conv_15/project/kernel/Regularizer/l2_regularizer/L2Loss/_634,"        1|1
"
114,MobilenetV2/Conv/kernel/Regularizer/l2_regularizer/L2Loss/_733,0.0,0.0,0.0,0.008,0.0,0.008,0,0.0, /job:localhost/replica:0/task:0/device:gpu:0, /job:localhost/replica:0/task:0/device:gpu:0|MobilenetV2/Conv/kernel/Regularizer/l2_regularizer/L2Loss/_733,"        1|1
"
115,MobilenetV2/expanded_conv_8/project/weights/read/_1232,0.0,0.0,0.0,0.008,0.0,0.008,0,0.0, /job:localhost/replica:0/task:0/device:cpu:0, /job:localhost/replica:0/task:0/device:cpu:0|MobilenetV2/expanded_conv_8/project/weights/read/_1232,"        1|1
"
116,MobilenetV2/expanded_conv_15/expand/kernel/Regularizer/l2_regularizer/L2Loss/_633,0.0,0.0,0.0,0.008,0.0,0.008,0,0.0, /job:localhost/replica:0/task:0/device:gpu:0, /job:localhost/replica:0/task:0/device:gpu:0|MobilenetV2/expanded_conv_15/expand/kernel/Regularizer/l2_regularizer/L2Loss/_633,"        1|1
"
117,MobilenetV2/expanded_conv_8/project/weights/read/_1235,0.0,0.0,0.0,0.008,0.0,0.008,0,0.0, /job:localhost/replica:0/task:0/device:gpu:0, /job:localhost/replica:0/task:0/device:gpu:0|MobilenetV2/expanded_conv_8/project/weights/read/_1235,"        1|1
"
118,MobilenetV2/expanded_conv_15/expand/kernel/Regularizer/l2_regularizer/L2Loss/_630,0.0,0.0,0.0,0.008,0.0,0.008,0,0.0, /job:localhost/replica:0/task:0/device:cpu:0, /job:localhost/replica:0/task:0/device:cpu:0|MobilenetV2/expanded_conv_15/expand/kernel/Regularizer/l2_regularizer/L2Loss/_630,"        1|1
"
119,MobilenetV2/expanded_conv_9/expand/kernel/Regularizer/l2_regularizer/L2Loss/_765,0.0,0.0,0.0,0.008,0.0,0.008,0,0.0, /job:localhost/replica:0/task:0/device:gpu:0, /job:localhost/replica:0/task:0/device:gpu:0|MobilenetV2/expanded_conv_9/expand/kernel/Regularizer/l2_regularizer/L2Loss/_765,"        1|1
"
120,MobilenetV2/expanded_conv_4/project/kernel/Regularizer/l2_regularizer/L2Loss/_717,0.0,0.0,0.0,0.008,0.0,0.008,0,0.0, /job:localhost/replica:0/task:0/device:gpu:0, /job:localhost/replica:0/task:0/device:gpu:0|MobilenetV2/expanded_conv_4/project/kernel/Regularizer/l2_regularizer/L2Loss/_717,"        1|1
"
121,ConstantFolding/gradients/MobilenetV2/expanded_conv_5/project/Conv2D_grad/ShapeN-matshapes-1,0.0,0.0,0.25,0.008,0.0,0.008,0,0.0, /job:localhost/replica:0/task:0/device:gpu:0, /job:localhost/replica:0/task:0/device:gpu:0|ConstantFolding/gradients/MobilenetV2/expanded_conv_5/project/Conv2D_grad/ShapeN-matshapes-1,"        1|1
"
122,ConstantFolding/gradients/MobilenetV2/expanded_conv_5/expand/Conv2D_grad/ShapeN-matshapes-1,0.0,0.0,0.25,0.008,0.0,0.008,0,0.0, /job:localhost/replica:0/task:0/device:gpu:0, /job:localhost/replica:0/task:0/device:gpu:0|ConstantFolding/gradients/MobilenetV2/expanded_conv_5/expand/Conv2D_grad/ShapeN-matshapes-1,"        1|1
"
123,gradients/MobilenetV2/Logits/AvgPool_grad/AvgPoolGrad-1-TransposeNHWCToNCHW-LayoutOptimizer,0.0,0.0,20.48,0.008,0.0,0.008,0,0.0, /job:localhost/replica:0/task:0/device:gpu:0, /job:localhost/replica:0/task:0/device:gpu:0|gradients/MobilenetV2/Logits/AvgPool_grad/AvgPoolGrad-1-TransposeNHWCToNCHW-LayoutOptimizer,"        1|1
"
124,MobilenetV2/expanded_conv_9/project/weights/read/_1281,0.0,0.0,0.0,0.008,0.0,0.008,0,0.0, /job:localhost/replica:0/task:0/device:gpu:0, /job:localhost/replica:0/task:0/device:gpu:0|MobilenetV2/expanded_conv_9/project/weights/read/_1281,"        1|1
"
125,MobilenetV2/expanded_conv_14/expand/kernel/Regularizer/l2_regularizer/L2Loss/_641,0.0,0.0,0.0,0.008,0.0,0.008,0,0.0, /job:localhost/replica:0/task:0/device:gpu:0, /job:localhost/replica:0/task:0/device:gpu:0|MobilenetV2/expanded_conv_14/expand/kernel/Regularizer/l2_regularizer/L2Loss/_641,"        1|1
"
126,gradients/MobilenetV2/expanded_conv/depthwise/depthwise_grad/DepthwiseConv2dNativeBackpropInput-0-LayoutOptimizer,0.0,0.0,0.25,0.008,0.0,0.008,0,0.0, /job:localhost/replica:0/task:0/device:gpu:0, /job:localhost/replica:0/task:0/device:gpu:0|gradients/MobilenetV2/expanded_conv/depthwise/depthwise_grad/DepthwiseConv2dNativeBackpropInput-0-LayoutOptimizer,"        1|1
"
127,MobilenetV2/expanded_conv_2/project/kernel/Regularizer/l2_regularizer/L2Loss/_725,0.0,0.0,0.0,0.008,0.0,0.008,0,0.0, /job:localhost/replica:0/task:0/device:gpu:0, /job:localhost/replica:0/task:0/device:gpu:0|MobilenetV2/expanded_conv_2/project/kernel/Regularizer/l2_regularizer/L2Loss/_725,"        1|1
"
128,MobilenetV2/expanded_conv_2/expand/kernel/Regularizer/l2_regularizer/L2Loss/_718,0.0,0.0,0.0,0.008,0.0,0.008,0,0.0, /job:localhost/replica:0/task:0/device:cpu:0, /job:localhost/replica:0/task:0/device:cpu:0|MobilenetV2/expanded_conv_2/expand/kernel/Regularizer/l2_regularizer/L2Loss/_718,"        1|1
"
129,MobilenetV2/expanded_conv/project/weights/read/_867,0.0,0.0,0.0,0.008,0.0,0.008,0,0.0, /job:localhost/replica:0/task:0/device:gpu:0, /job:localhost/replica:0/task:0/device:gpu:0|MobilenetV2/expanded_conv/project/weights/read/_867,"        1|1
"
130,MobilenetV2/expanded_conv_1/expand/kernel/Regularizer/l2_regularizer/L2Loss/_741,0.0,0.0,0.0,0.008,0.0,0.008,0,0.0, /job:localhost/replica:0/task:0/device:gpu:0, /job:localhost/replica:0/task:0/device:gpu:0|MobilenetV2/expanded_conv_1/expand/kernel/Regularizer/l2_regularizer/L2Loss/_741,"        1|1
"
131,MobilenetV2/expanded_conv_7/project/kernel/Regularizer/l2_regularizer/L2Loss/_701,0.0,0.0,0.0,0.008,0.0,0.008,0,0.0, /job:localhost/replica:0/task:0/device:gpu:0, /job:localhost/replica:0/task:0/device:gpu:0|MobilenetV2/expanded_conv_7/project/kernel/Regularizer/l2_regularizer/L2Loss/_701,"        1|1
"
132,gradients/MobilenetV2/expanded_conv_14/expand/Conv2D_grad/Conv2DBackpropInput-0-LayoutOptimizer,0.0,0.0,0.25,0.008,0.0,0.008,0,0.0, /job:localhost/replica:0/task:0/device:gpu:0, /job:localhost/replica:0/task:0/device:gpu:0|gradients/MobilenetV2/expanded_conv_14/expand/Conv2D_grad/Conv2DBackpropInput-0-LayoutOptimizer,"        1|1
"
133,ConstantFolding/gradients/MobilenetV2/expanded_conv_6/expand/Conv2D_grad/ShapeN-matshapes-1,0.0,0.0,0.25,0.008,0.0,0.008,0,0.0, /job:localhost/replica:0/task:0/device:gpu:0, /job:localhost/replica:0/task:0/device:gpu:0|ConstantFolding/gradients/MobilenetV2/expanded_conv_6/expand/Conv2D_grad/ShapeN-matshapes-1,"        1|1
"
134,MobilenetV2/expanded_conv_16/expand/kernel/Regularizer/l2_regularizer/L2Loss/_681,0.0,0.0,0.0,0.008,0.0,0.008,0,0.0, /job:localhost/replica:0/task:0/device:gpu:0, /job:localhost/replica:0/task:0/device:gpu:0|MobilenetV2/expanded_conv_16/expand/kernel/Regularizer/l2_regularizer/L2Loss/_681,"        1|1
"
135,MobilenetV2/expanded_conv_2/project/weights/read/_959,0.0,0.0,0.0,0.008,0.0,0.008,0,0.0, /job:localhost/replica:0/task:0/device:gpu:0, /job:localhost/replica:0/task:0/device:gpu:0|MobilenetV2/expanded_conv_2/project/weights/read/_959,"        1|1
"
136,ConstantFolding/gradients/MobilenetV2/expanded_conv_7/expand/Conv2D_grad/ShapeN-matshapes-1,0.0,0.0,0.25,0.008,0.0,0.008,0,0.0, /job:localhost/replica:0/task:0/device:gpu:0, /job:localhost/replica:0/task:0/device:gpu:0|ConstantFolding/gradients/MobilenetV2/expanded_conv_7/expand/Conv2D_grad/ShapeN-matshapes-1,"        1|1
"
137,gradients/MobilenetV2/expanded_conv_9/project/Conv2D_grad/Conv2DBackpropInput-0-LayoutOptimizer,0.0,0.0,0.25,0.008,0.0,0.008,0,0.0, /job:localhost/replica:0/task:0/device:gpu:0, /job:localhost/replica:0/task:0/device:gpu:0|gradients/MobilenetV2/expanded_conv_9/project/Conv2D_grad/Conv2DBackpropInput-0-LayoutOptimizer,"        1|1
"
138,MobilenetV2/expanded_conv_10/expand/weights/read/_1297,0.0,0.0,0.0,0.008,0.0,0.008,0,0.0, /job:localhost/replica:0/task:0/device:gpu:0, /job:localhost/replica:0/task:0/device:gpu:0|MobilenetV2/expanded_conv_10/expand/weights/read/_1297,"        1|1
"
139,MobilenetV2/expanded_conv_8/expand/weights/read/_1205,0.0,0.0,0.0,0.008,0.0,0.008,0,0.0, /job:localhost/replica:0/task:0/device:gpu:0, /job:localhost/replica:0/task:0/device:gpu:0|MobilenetV2/expanded_conv_8/expand/weights/read/_1205,"        1|1
"
140,MobilenetV2/Conv_1/kernel/Regularizer/l2_regularizer/L2Loss/_626,0.0,0.0,0.0,0.008,0.0,0.008,0,0.0, /job:localhost/replica:0/task:0/device:cpu:0, /job:localhost/replica:0/task:0/device:cpu:0|MobilenetV2/Conv_1/kernel/Regularizer/l2_regularizer/L2Loss/_626,"        1|1
"
141,gradients/MobilenetV2/expanded_conv_16/project/Conv2D_grad/Conv2DBackpropInput-0-LayoutOptimizer,0.0,0.0,0.25,0.007,0.0,0.007,0,0.0, /job:localhost/replica:0/task:0/device:gpu:0, /job:localhost/replica:0/task:0/device:gpu:0|gradients/MobilenetV2/expanded_conv_16/project/Conv2D_grad/Conv2DBackpropInput-0-LayoutOptimizer,"        1|1
"
142,gradients/MobilenetV2/expanded_conv_12/project/Conv2D_grad/Conv2DBackpropInput-0-LayoutOptimizer,0.0,0.0,0.25,0.007,0.0,0.007,0,0.0, /job:localhost/replica:0/task:0/device:gpu:0, /job:localhost/replica:0/task:0/device:gpu:0|gradients/MobilenetV2/expanded_conv_12/project/Conv2D_grad/Conv2DBackpropInput-0-LayoutOptimizer,"        1|1
"
143,ConstantFolding/gradients/MobilenetV2/expanded_conv_8/expand/Conv2D_grad/ShapeN-matshapes-1,0.0,0.0,0.25,0.007,0.0,0.007,0,0.0, /job:localhost/replica:0/task:0/device:gpu:0, /job:localhost/replica:0/task:0/device:gpu:0|ConstantFolding/gradients/MobilenetV2/expanded_conv_8/expand/Conv2D_grad/ShapeN-matshapes-1,"        1|1
"
144,MobilenetV2/expanded_conv_3/expand/weights/read/_975,0.0,0.0,0.0,0.007,0.0,0.007,0,0.0, /job:localhost/replica:0/task:0/device:gpu:0, /job:localhost/replica:0/task:0/device:gpu:0|MobilenetV2/expanded_conv_3/expand/weights/read/_975,"        1|1
"
145,MobilenetV2/expanded_conv_14/project/kernel/Regularizer/l2_regularizer/L2Loss/_642,0.0,0.0,0.0,0.007,0.0,0.007,0,0.0, /job:localhost/replica:0/task:0/device:cpu:0, /job:localhost/replica:0/task:0/device:cpu:0|MobilenetV2/expanded_conv_14/project/kernel/Regularizer/l2_regularizer/L2Loss/_642,"        1|1
"
146,ConstantFolding/gradients/MobilenetV2/expanded_conv_8/project/Conv2D_grad/ShapeN-matshapes-1,0.0,0.0,0.25,0.007,0.0,0.007,0,0.0, /job:localhost/replica:0/task:0/device:gpu:0, /job:localhost/replica:0/task:0/device:gpu:0|ConstantFolding/gradients/MobilenetV2/expanded_conv_8/project/Conv2D_grad/ShapeN-matshapes-1,"        1|1
"
147,MobilenetV2/expanded_conv_3/project/kernel/Regularizer/l2_regularizer/L2Loss/_753,0.0,0.0,0.0,0.007,0.0,0.007,0,0.0, /job:localhost/replica:0/task:0/device:gpu:0, /job:localhost/replica:0/task:0/device:gpu:0|MobilenetV2/expanded_conv_3/project/kernel/Regularizer/l2_regularizer/L2Loss/_753,"        1|1
"
148,gradients/MobilenetV2/expanded_conv_14/project/Conv2D_grad/Conv2DBackpropInput-0-LayoutOptimizer,0.0,0.0,0.25,0.007,0.0,0.007,0,0.0, /job:localhost/replica:0/task:0/device:gpu:0, /job:localhost/replica:0/task:0/device:gpu:0|gradients/MobilenetV2/expanded_conv_14/project/Conv2D_grad/Conv2DBackpropInput-0-LayoutOptimizer,"        1|1
"
149,MobilenetV2/expanded_conv_14/expand/kernel/Regularizer/l2_regularizer/L2Loss/_638,0.0,0.0,0.0,0.007,0.0,0.007,0,0.0, /job:localhost/replica:0/task:0/device:cpu:0, /job:localhost/replica:0/task:0/device:cpu:0|MobilenetV2/expanded_conv_14/expand/kernel/Regularizer/l2_regularizer/L2Loss/_638,"        1|1
"
150,ConstantFolding/gradients/MobilenetV2/expanded_conv_4/project/Conv2D_grad/ShapeN-matshapes-1,0.0,0.0,0.25,0.007,0.0,0.007,0,0.0, /job:localhost/replica:0/task:0/device:gpu:0, /job:localhost/replica:0/task:0/device:gpu:0|ConstantFolding/gradients/MobilenetV2/expanded_conv_4/project/Conv2D_grad/ShapeN-matshapes-1,"        1|1
"
151,_retval_train_op_0_1,0.0,0.0,0.0,0.007,0.0,0.007,0,0.0, /job:localhost/replica:0/task:0/device:cpu:0, /job:localhost/replica:0/task:0/device:cpu:0|_retval_train_op_0_1,"        1|1
"
152,gradients/MobilenetV2/expanded_conv_10/expand/Conv2D_grad/Conv2DBackpropInput-0-LayoutOptimizer,0.0,0.0,0.25,0.007,0.0,0.007,0,0.0, /job:localhost/replica:0/task:0/device:gpu:0, /job:localhost/replica:0/task:0/device:gpu:0|gradients/MobilenetV2/expanded_conv_10/expand/Conv2D_grad/Conv2DBackpropInput-0-LayoutOptimizer,"        1|1
"
153,AssignAdd,0.0,0.0,0.0078125,0.007,0.0,0.007,0,1e-06, /job:localhost/replica:0/task:0/device:cpu:0, /job:localhost/replica:0/task:0/device:cpu:0|AssignAdd,"        1|1
"
154,MobilenetV2/expanded_conv_7/expand/kernel/Regularizer/l2_regularizer/L2Loss/_697,0.0,0.0,0.0,0.007,0.0,0.007,0,0.0, /job:localhost/replica:0/task:0/device:gpu:0, /job:localhost/replica:0/task:0/device:gpu:0|MobilenetV2/expanded_conv_7/expand/kernel/Regularizer/l2_regularizer/L2Loss/_697,"        1|1
"
155,MobilenetV2/expanded_conv_6/project/weights/read/_1143,0.0,0.0,0.0,0.007,0.0,0.007,0,0.0, /job:localhost/replica:0/task:0/device:gpu:0, /job:localhost/replica:0/task:0/device:gpu:0|MobilenetV2/expanded_conv_6/project/weights/read/_1143,"        1|1
"
156,ConstantFolding/gradients/MobilenetV2/Logits/Dropout/dropout_1/div_grad/RealDiv_recip,0.25,0.25,0.25,0.007,0.0,0.007,0,0.0, /job:localhost/replica:0/task:0/device:gpu:0, /job:localhost/replica:0/task:0/device:gpu:0|ConstantFolding/gradients/MobilenetV2/Logits/Dropout/dropout_1/div_grad/RealDiv_recip,"        1|1
"
157,MobilenetV2/expanded_conv_6/expand/weights/read/_1113,0.0,0.0,0.0,0.007,0.0,0.007,0,0.0, /job:localhost/replica:0/task:0/device:gpu:0, /job:localhost/replica:0/task:0/device:gpu:0|MobilenetV2/expanded_conv_6/expand/weights/read/_1113,"        1|1
"
158,MobilenetV2/expanded_conv_11/expand/kernel/Regularizer/l2_regularizer/L2Loss/_657,0.0,0.0,0.0,0.007,0.0,0.007,0,0.0, /job:localhost/replica:0/task:0/device:gpu:0, /job:localhost/replica:0/task:0/device:gpu:0|MobilenetV2/expanded_conv_11/expand/kernel/Regularizer/l2_regularizer/L2Loss/_657,"        1|1
"
159,ConstantFolding/gradients/MobilenetV2/Logits/Conv2d_1c_1x1/Conv2D_grad/ShapeN-matshapes-1,0.0,0.0,0.25,0.007,0.0,0.007,0,0.0, /job:localhost/replica:0/task:0/device:gpu:0, /job:localhost/replica:0/task:0/device:gpu:0|ConstantFolding/gradients/MobilenetV2/Logits/Conv2d_1c_1x1/Conv2D_grad/ShapeN-matshapes-1,"        1|1
"
160,MobilenetV2/expanded_conv_3/project/weights/read/_1005,0.0,0.0,0.0,0.007,0.0,0.007,0,0.0, /job:localhost/replica:0/task:0/device:gpu:0, /job:localhost/replica:0/task:0/device:gpu:0|MobilenetV2/expanded_conv_3/project/weights/read/_1005,"        1|1
"
161,MobilenetV2/expanded_conv_13/project/kernel/Regularizer/l2_regularizer/L2Loss/_674,0.0,0.0,0.0,0.007,0.0,0.007,0,0.0, /job:localhost/replica:0/task:0/device:cpu:0, /job:localhost/replica:0/task:0/device:cpu:0|MobilenetV2/expanded_conv_13/project/kernel/Regularizer/l2_regularizer/L2Loss/_674,"        1|1
"
