,node name,peak bytes,residual bytes,output bytes,total execution time,accelerator execution time,cpu execution time,# parameters,# float_ops,assigned devices,op types,op occurrence (run
162,MobilenetV2/expanded_conv_5/expand/kernel/Regularizer/l2_regularizer/L2Loss/_705,0.0,0.0,0.0,0.007,0.0,0.007,0,0.0, /job:localhost/replica:0/task:0/device:gpu:0, /job:localhost/replica:0/task:0/device:gpu:0|MobilenetV2/expanded_conv_5/expand/kernel/Regularizer/l2_regularizer/L2Loss/_705,"        1|1
"
163,MobilenetV2/expanded_conv_13/expand/kernel/Regularizer/l2_regularizer/L2Loss/_670,0.0,0.0,0.0,0.007,0.0,0.007,0,0.0, /job:localhost/replica:0/task:0/device:cpu:0, /job:localhost/replica:0/task:0/device:cpu:0|MobilenetV2/expanded_conv_13/expand/kernel/Regularizer/l2_regularizer/L2Loss/_670,"        1|1
"
164,gradients/MobilenetV2/expanded_conv_3/project/Conv2D_grad/Conv2DBackpropInput-0-LayoutOptimizer,0.0,0.0,0.25,0.007,0.0,0.007,0,0.0, /job:localhost/replica:0/task:0/device:gpu:0, /job:localhost/replica:0/task:0/device:gpu:0|gradients/MobilenetV2/expanded_conv_3/project/Conv2D_grad/Conv2DBackpropInput-0-LayoutOptimizer,"        1|1
"
165,MobilenetV2/expanded_conv_7/expand/kernel/Regularizer/l2_regularizer/L2Loss/_694,0.0,0.0,0.0,0.006,0.0,0.006,0,0.0, /job:localhost/replica:0/task:0/device:cpu:0, /job:localhost/replica:0/task:0/device:cpu:0|MobilenetV2/expanded_conv_7/expand/kernel/Regularizer/l2_regularizer/L2Loss/_694,"        1|1
"
166,gradients/MobilenetV2/expanded_conv_13/project/Conv2D_grad/Conv2DBackpropInput-0-LayoutOptimizer,0.0,0.0,0.25,0.006,0.0,0.006,0,0.0, /job:localhost/replica:0/task:0/device:gpu:0, /job:localhost/replica:0/task:0/device:gpu:0|gradients/MobilenetV2/expanded_conv_13/project/Conv2D_grad/Conv2DBackpropInput-0-LayoutOptimizer,"        1|1
"
167,MobilenetV2/expanded_conv_7/project/kernel/Regularizer/l2_regularizer/L2Loss/_698,0.0,0.0,0.0,0.006,0.0,0.006,0,0.0, /job:localhost/replica:0/task:0/device:cpu:0, /job:localhost/replica:0/task:0/device:cpu:0|MobilenetV2/expanded_conv_7/project/kernel/Regularizer/l2_regularizer/L2Loss/_698,"        1|1
"
168,ConstantFolding/gradients/MobilenetV2/expanded_conv_9/expand/Conv2D_grad/ShapeN-matshapes-1,0.0,0.0,0.25,0.006,0.0,0.006,0,0.0, /job:localhost/replica:0/task:0/device:gpu:0, /job:localhost/replica:0/task:0/device:gpu:0|ConstantFolding/gradients/MobilenetV2/expanded_conv_9/expand/Conv2D_grad/ShapeN-matshapes-1,"        1|1
"
169,MobilenetV2/expanded_conv_2/project/kernel/Regularizer/l2_regularizer/L2Loss/_722,0.0,0.0,0.0,0.006,0.0,0.006,0,0.0, /job:localhost/replica:0/task:0/device:cpu:0, /job:localhost/replica:0/task:0/device:cpu:0|MobilenetV2/expanded_conv_2/project/kernel/Regularizer/l2_regularizer/L2Loss/_722,"        1|1
"
170,MobilenetV2/expanded_conv_3/project/kernel/Regularizer/l2_regularizer/L2Loss/_750,0.0,0.0,0.0,0.006,0.0,0.006,0,0.0, /job:localhost/replica:0/task:0/device:cpu:0, /job:localhost/replica:0/task:0/device:cpu:0|MobilenetV2/expanded_conv_3/project/kernel/Regularizer/l2_regularizer/L2Loss/_750,"        1|1
"
171,MobilenetV2/expanded_conv_5/project/kernel/Regularizer/l2_regularizer/L2Loss/_706,0.0,0.0,0.0,0.006,0.0,0.006,0,0.0, /job:localhost/replica:0/task:0/device:cpu:0, /job:localhost/replica:0/task:0/device:cpu:0|MobilenetV2/expanded_conv_5/project/kernel/Regularizer/l2_regularizer/L2Loss/_706,"        1|1
"
172,gradients/MobilenetV2/expanded_conv_15/project/Conv2D_grad/Conv2DBackpropInput-0-LayoutOptimizer,0.0,0.0,0.25,0.006,0.0,0.006,0,0.0, /job:localhost/replica:0/task:0/device:gpu:0, /job:localhost/replica:0/task:0/device:gpu:0|gradients/MobilenetV2/expanded_conv_15/project/Conv2D_grad/Conv2DBackpropInput-0-LayoutOptimizer,"        1|1
"
173,MobilenetV2/expanded_conv_4/project/kernel/Regularizer/l2_regularizer/L2Loss/_714,0.0,0.0,0.0,0.006,0.0,0.006,0,0.0, /job:localhost/replica:0/task:0/device:cpu:0, /job:localhost/replica:0/task:0/device:cpu:0|MobilenetV2/expanded_conv_4/project/kernel/Regularizer/l2_regularizer/L2Loss/_714,"        1|1
"
174,gradients/MobilenetV2/Conv_1/Conv2D_grad/Conv2DBackpropInput-0-LayoutOptimizer,0.0,0.0,0.25,0.006,0.0,0.006,0,0.0, /job:localhost/replica:0/task:0/device:gpu:0, /job:localhost/replica:0/task:0/device:gpu:0|gradients/MobilenetV2/Conv_1/Conv2D_grad/Conv2DBackpropInput-0-LayoutOptimizer,"        1|1
"
175,MobilenetV2/expanded_conv_3/expand/kernel/Regularizer/l2_regularizer/L2Loss/_746,0.0,0.0,0.0,0.006,0.0,0.006,0,0.0, /job:localhost/replica:0/task:0/device:cpu:0, /job:localhost/replica:0/task:0/device:cpu:0|MobilenetV2/expanded_conv_3/expand/kernel/Regularizer/l2_regularizer/L2Loss/_746,"        1|1
"
176,gradients/MobilenetV2/expanded_conv_16/expand/Conv2D_grad/Conv2DBackpropInput-0-LayoutOptimizer,0.0,0.0,0.25,0.006,0.0,0.006,0,0.0, /job:localhost/replica:0/task:0/device:gpu:0, /job:localhost/replica:0/task:0/device:gpu:0|gradients/MobilenetV2/expanded_conv_16/expand/Conv2D_grad/Conv2DBackpropInput-0-LayoutOptimizer,"        1|1
"
177,ConstantFolding/gradients/MobilenetV2/expanded_conv_6/project/Conv2D_grad/ShapeN-matshapes-1,0.0,0.0,0.25,0.006,0.0,0.006,0,0.0, /job:localhost/replica:0/task:0/device:gpu:0, /job:localhost/replica:0/task:0/device:gpu:0|ConstantFolding/gradients/MobilenetV2/expanded_conv_6/project/Conv2D_grad/ShapeN-matshapes-1,"        1|1
"
178,MobilenetV2/expanded_conv_10/project/kernel/Regularizer/l2_regularizer/L2Loss/_666,0.0,0.0,0.0,0.006,0.0,0.006,0,0.0, /job:localhost/replica:0/task:0/device:cpu:0, /job:localhost/replica:0/task:0/device:cpu:0|MobilenetV2/expanded_conv_10/project/kernel/Regularizer/l2_regularizer/L2Loss/_666,"        1|1
"
179,gradients/MobilenetV2/expanded_conv_2/depthwise/depthwise_grad/DepthwiseConv2dNativeBackpropInput-0-LayoutOptimizer,0.0,0.0,0.25,0.006,0.0,0.006,0,0.0, /job:localhost/replica:0/task:0/device:gpu:0, /job:localhost/replica:0/task:0/device:gpu:0|gradients/MobilenetV2/expanded_conv_2/depthwise/depthwise_grad/DepthwiseConv2dNativeBackpropInput-0-LayoutOptimizer,"        1|1
"
180,MobilenetV2/expanded_conv_12/expand/kernel/Regularizer/l2_regularizer/L2Loss/_646,0.0,0.0,0.0,0.006,0.0,0.006,0,0.0, /job:localhost/replica:0/task:0/device:cpu:0, /job:localhost/replica:0/task:0/device:cpu:0|MobilenetV2/expanded_conv_12/expand/kernel/Regularizer/l2_regularizer/L2Loss/_646,"        1|1
"
181,gradients/MobilenetV2/expanded_conv_2/expand/Conv2D_grad/Conv2DBackpropInput-0-LayoutOptimizer,0.0,0.0,0.25,0.006,0.0,0.006,0,0.0, /job:localhost/replica:0/task:0/device:gpu:0, /job:localhost/replica:0/task:0/device:gpu:0|gradients/MobilenetV2/expanded_conv_2/expand/Conv2D_grad/Conv2DBackpropInput-0-LayoutOptimizer,"        1|1
"
182,gradients/MobilenetV2/expanded_conv_11/expand/Conv2D_grad/Conv2DBackpropInput-0-LayoutOptimizer,0.0,0.0,0.25,0.006,0.0,0.006,0,0.0, /job:localhost/replica:0/task:0/device:gpu:0, /job:localhost/replica:0/task:0/device:gpu:0|gradients/MobilenetV2/expanded_conv_11/expand/Conv2D_grad/Conv2DBackpropInput-0-LayoutOptimizer,"        1|1
"
183,gradients/MobilenetV2/expanded_conv_15/expand/Conv2D_grad/Conv2DBackpropInput-0-LayoutOptimizer,0.0,0.0,0.25,0.006,0.0,0.006,0,0.0, /job:localhost/replica:0/task:0/device:gpu:0, /job:localhost/replica:0/task:0/device:gpu:0|gradients/MobilenetV2/expanded_conv_15/expand/Conv2D_grad/Conv2DBackpropInput-0-LayoutOptimizer,"        1|1
"
184,gradients/MobilenetV2/expanded_conv/project/Conv2D_grad/Conv2DBackpropInput-0-LayoutOptimizer,0.0,0.0,0.25,0.006,0.0,0.006,0,0.0, /job:localhost/replica:0/task:0/device:gpu:0, /job:localhost/replica:0/task:0/device:gpu:0|gradients/MobilenetV2/expanded_conv/project/Conv2D_grad/Conv2DBackpropInput-0-LayoutOptimizer,"        1|1
"
185,gradients/MobilenetV2/expanded_conv_2/project/Conv2D_grad/Conv2DBackpropInput-0-LayoutOptimizer,0.0,0.0,0.25,0.006,0.0,0.006,0,0.0, /job:localhost/replica:0/task:0/device:gpu:0, /job:localhost/replica:0/task:0/device:gpu:0|gradients/MobilenetV2/expanded_conv_2/project/Conv2D_grad/Conv2DBackpropInput-0-LayoutOptimizer,"        1|1
"
186,MobilenetV2/expanded_conv_12/project/kernel/Regularizer/l2_regularizer/L2Loss/_650,0.0,0.0,0.0,0.006,0.0,0.006,0,0.0, /job:localhost/replica:0/task:0/device:cpu:0, /job:localhost/replica:0/task:0/device:cpu:0|MobilenetV2/expanded_conv_12/project/kernel/Regularizer/l2_regularizer/L2Loss/_650,"        1|1
"
187,gradients/MobilenetV2/expanded_conv_3/expand/Conv2D_grad/Conv2DBackpropInput-0-LayoutOptimizer,0.0,0.0,0.25,0.006,0.0,0.006,0,0.0, /job:localhost/replica:0/task:0/device:gpu:0, /job:localhost/replica:0/task:0/device:gpu:0|gradients/MobilenetV2/expanded_conv_3/expand/Conv2D_grad/Conv2DBackpropInput-0-LayoutOptimizer,"        1|1
"
188,MobilenetV2/expanded_conv_11/expand/kernel/Regularizer/l2_regularizer/L2Loss/_654,0.0,0.0,0.0,0.006,0.0,0.006,0,0.0, /job:localhost/replica:0/task:0/device:cpu:0, /job:localhost/replica:0/task:0/device:cpu:0|MobilenetV2/expanded_conv_11/expand/kernel/Regularizer/l2_regularizer/L2Loss/_654,"        1|1
"
189,MobilenetV2/expanded_conv_10/expand/kernel/Regularizer/l2_regularizer/L2Loss/_662,0.0,0.0,0.0,0.006,0.0,0.006,0,0.0, /job:localhost/replica:0/task:0/device:cpu:0, /job:localhost/replica:0/task:0/device:cpu:0|MobilenetV2/expanded_conv_10/expand/kernel/Regularizer/l2_regularizer/L2Loss/_662,"        1|1
"
190,MobilenetV2/expanded_conv_11/project/kernel/Regularizer/l2_regularizer/L2Loss/_658,0.0,0.0,0.0,0.006,0.0,0.006,0,0.0, /job:localhost/replica:0/task:0/device:cpu:0, /job:localhost/replica:0/task:0/device:cpu:0|MobilenetV2/expanded_conv_11/project/kernel/Regularizer/l2_regularizer/L2Loss/_658,"        1|1
"
191,gradients/MobilenetV2/expanded_conv_11/project/Conv2D_grad/Conv2DBackpropInput-0-LayoutOptimizer,0.0,0.0,0.25,0.006,0.0,0.006,0,0.0, /job:localhost/replica:0/task:0/device:gpu:0, /job:localhost/replica:0/task:0/device:gpu:0|gradients/MobilenetV2/expanded_conv_11/project/Conv2D_grad/Conv2DBackpropInput-0-LayoutOptimizer,"        1|1
"
192,gradients/MobilenetV2/expanded_conv_12/expand/Conv2D_grad/Conv2DBackpropInput-0-LayoutOptimizer,0.0,0.0,0.25,0.006,0.0,0.006,0,0.0, /job:localhost/replica:0/task:0/device:gpu:0, /job:localhost/replica:0/task:0/device:gpu:0|gradients/MobilenetV2/expanded_conv_12/expand/Conv2D_grad/Conv2DBackpropInput-0-LayoutOptimizer,"        1|1
"
193,MobilenetV2/expanded_conv_1/project/kernel/Regularizer/l2_regularizer/L2Loss/_742,0.0,0.0,0.0,0.006,0.0,0.006,0,0.0, /job:localhost/replica:0/task:0/device:cpu:0, /job:localhost/replica:0/task:0/device:cpu:0|MobilenetV2/expanded_conv_1/project/kernel/Regularizer/l2_regularizer/L2Loss/_742,"        1|1
"
194,gradients/MobilenetV2/expanded_conv_5/project/Conv2D_grad/Conv2DBackpropInput-0-LayoutOptimizer,0.0,0.0,0.25,0.006,0.0,0.006,0,0.0, /job:localhost/replica:0/task:0/device:gpu:0, /job:localhost/replica:0/task:0/device:gpu:0|gradients/MobilenetV2/expanded_conv_5/project/Conv2D_grad/Conv2DBackpropInput-0-LayoutOptimizer,"        1|1
"
195,gradients/MobilenetV2/expanded_conv_6/expand/Conv2D_grad/Conv2DBackpropInput-0-LayoutOptimizer,0.0,0.0,0.25,0.006,0.0,0.006,0,0.0, /job:localhost/replica:0/task:0/device:gpu:0, /job:localhost/replica:0/task:0/device:gpu:0|gradients/MobilenetV2/expanded_conv_6/expand/Conv2D_grad/Conv2DBackpropInput-0-LayoutOptimizer,"        1|1
"
196,gradients/MobilenetV2/expanded_conv_13/expand/Conv2D_grad/Conv2DBackpropInput-0-LayoutOptimizer,0.0,0.0,0.25,0.006,0.0,0.006,0,0.0, /job:localhost/replica:0/task:0/device:gpu:0, /job:localhost/replica:0/task:0/device:gpu:0|gradients/MobilenetV2/expanded_conv_13/expand/Conv2D_grad/Conv2DBackpropInput-0-LayoutOptimizer,"        1|1
"
197,ConstantFolding/gradients/MobilenetV2/expanded_conv_7/project/Conv2D_grad/ShapeN-matshapes-1,0.0,0.0,0.25,0.006,0.0,0.006,0,0.0, /job:localhost/replica:0/task:0/device:gpu:0, /job:localhost/replica:0/task:0/device:gpu:0|ConstantFolding/gradients/MobilenetV2/expanded_conv_7/project/Conv2D_grad/ShapeN-matshapes-1,"        1|1
"
198,gradients/MobilenetV2/expanded_conv_1/expand/Conv2D_grad/Conv2DBackpropInput-0-LayoutOptimizer,0.0,0.0,0.25,0.006,0.0,0.006,0,0.0, /job:localhost/replica:0/task:0/device:gpu:0, /job:localhost/replica:0/task:0/device:gpu:0|gradients/MobilenetV2/expanded_conv_1/expand/Conv2D_grad/Conv2DBackpropInput-0-LayoutOptimizer,"        1|1
"
199,gradients/MobilenetV2/expanded_conv_10/project/Conv2D_grad/Conv2DBackpropInput-0-LayoutOptimizer,0.0,0.0,0.25,0.006,0.0,0.006,0,0.0, /job:localhost/replica:0/task:0/device:gpu:0, /job:localhost/replica:0/task:0/device:gpu:0|gradients/MobilenetV2/expanded_conv_10/project/Conv2D_grad/Conv2DBackpropInput-0-LayoutOptimizer,"        1|1
"
200,gradients/MobilenetV2/expanded_conv_14/depthwise/depthwise_grad/DepthwiseConv2dNativeBackpropInput-0-LayoutOptimizer,0.0,0.0,0.25,0.006,0.0,0.006,0,0.0, /job:localhost/replica:0/task:0/device:gpu:0, /job:localhost/replica:0/task:0/device:gpu:0|gradients/MobilenetV2/expanded_conv_14/depthwise/depthwise_grad/DepthwiseConv2dNativeBackpropInput-0-LayoutOptimizer,"        1|1
"
201,gradients/MobilenetV2/expanded_conv_7/depthwise/depthwise_grad/DepthwiseConv2dNativeBackpropInput-0-LayoutOptimizer,0.0,0.0,0.25,0.006,0.0,0.006,0,0.0, /job:localhost/replica:0/task:0/device:gpu:0, /job:localhost/replica:0/task:0/device:gpu:0|gradients/MobilenetV2/expanded_conv_7/depthwise/depthwise_grad/DepthwiseConv2dNativeBackpropInput-0-LayoutOptimizer,"        1|1
"
202,gradients/MobilenetV2/expanded_conv_1/project/Conv2D_grad/Conv2DBackpropInput-0-LayoutOptimizer,0.0,0.0,0.25,0.006,0.0,0.006,0,0.0, /job:localhost/replica:0/task:0/device:gpu:0, /job:localhost/replica:0/task:0/device:gpu:0|gradients/MobilenetV2/expanded_conv_1/project/Conv2D_grad/Conv2DBackpropInput-0-LayoutOptimizer,"        1|1
"
203,MobilenetV2/expanded_conv_8/project/kernel/Regularizer/l2_regularizer/L2Loss/_690,0.0,0.0,0.0,0.004999999999999999,0.0,0.004999999999999999,0,0.0, /job:localhost/replica:0/task:0/device:cpu:0, /job:localhost/replica:0/task:0/device:cpu:0|MobilenetV2/expanded_conv_8/project/kernel/Regularizer/l2_regularizer/L2Loss/_690,"        1|1
"
204,MobilenetV2/expanded_conv_9/expand/weights/read/_1248,0.0,0.0,0.0,0.004999999999999999,0.0,0.004999999999999999,0,0.0, /job:localhost/replica:0/task:0/device:cpu:0, /job:localhost/replica:0/task:0/device:cpu:0|MobilenetV2/expanded_conv_9/expand/weights/read/_1248,"        1|1
"
205,ConstantFolding/gradients/MobilenetV2/expanded_conv_12/project/Conv2D_grad/ShapeN-matshapes-1,0.0,0.0,0.25,0.004999999999999999,0.0,0.004999999999999999,0,0.0, /job:localhost/replica:0/task:0/device:gpu:0, /job:localhost/replica:0/task:0/device:gpu:0|ConstantFolding/gradients/MobilenetV2/expanded_conv_12/project/Conv2D_grad/ShapeN-matshapes-1,"        1|1
"
206,gradients/MobilenetV2/expanded_conv_1/depthwise/depthwise_grad/DepthwiseConv2dNativeBackpropInput-0-LayoutOptimizer,0.0,0.0,0.25,0.004999999999999999,0.0,0.004999999999999999,0,0.0, /job:localhost/replica:0/task:0/device:gpu:0, /job:localhost/replica:0/task:0/device:gpu:0|gradients/MobilenetV2/expanded_conv_1/depthwise/depthwise_grad/DepthwiseConv2dNativeBackpropInput-0-LayoutOptimizer,"        1|1
"
207,MobilenetV2/expanded_conv_8/expand/kernel/Regularizer/l2_regularizer/L2Loss/_686,0.0,0.0,0.0,0.004999999999999999,0.0,0.004999999999999999,0,0.0, /job:localhost/replica:0/task:0/device:cpu:0, /job:localhost/replica:0/task:0/device:cpu:0|MobilenetV2/expanded_conv_8/expand/kernel/Regularizer/l2_regularizer/L2Loss/_686,"        1|1
"
208,ConstantFolding/gradients/MobilenetV2/expanded_conv_10/expand/Conv2D_grad/ShapeN-matshapes-1,0.0,0.0,0.25,0.004999999999999999,0.0,0.004999999999999999,0,0.0, /job:localhost/replica:0/task:0/device:gpu:0, /job:localhost/replica:0/task:0/device:gpu:0|ConstantFolding/gradients/MobilenetV2/expanded_conv_10/expand/Conv2D_grad/ShapeN-matshapes-1,"        1|1
"
209,_retval_train_step/GreaterEqual_0_0,0.0,0.0,0.0,0.004999999999999999,0.0,0.004999999999999999,0,0.0, /job:localhost/replica:0/task:0/device:cpu:0, /job:localhost/replica:0/task:0/device:cpu:0|_retval_train_step/GreaterEqual_0_0,"        1|1
"
210,gradients/MobilenetV2/expanded_conv_11/depthwise/depthwise_grad/DepthwiseConv2dNativeBackpropInput-0-LayoutOptimizer,0.0,0.0,0.25,0.004999999999999999,0.0,0.004999999999999999,0,0.0, /job:localhost/replica:0/task:0/device:gpu:0, /job:localhost/replica:0/task:0/device:gpu:0|gradients/MobilenetV2/expanded_conv_11/depthwise/depthwise_grad/DepthwiseConv2dNativeBackpropInput-0-LayoutOptimizer,"        1|1
"
211,MobilenetV2/expanded_conv_9/expand/kernel/Regularizer/l2_regularizer/L2Loss/_762,0.0,0.0,0.0,0.004999999999999999,0.0,0.004999999999999999,0,0.0, /job:localhost/replica:0/task:0/device:cpu:0, /job:localhost/replica:0/task:0/device:cpu:0|MobilenetV2/expanded_conv_9/expand/kernel/Regularizer/l2_regularizer/L2Loss/_762,"        1|1
"
212,gradients/MobilenetV2/Logits/AvgPool_grad/AvgPoolGrad-0-LayoutOptimizer,0.0,0.0,0.25,0.004999999999999999,0.0,0.004999999999999999,0,0.0, /job:localhost/replica:0/task:0/device:gpu:0, /job:localhost/replica:0/task:0/device:gpu:0|gradients/MobilenetV2/Logits/AvgPool_grad/AvgPoolGrad-0-LayoutOptimizer,"        1|1
"
213,MobilenetV2/expanded_conv_9/project/kernel/Regularizer/l2_regularizer/L2Loss/_766,0.0,0.0,0.0,0.004999999999999999,0.0,0.004999999999999999,0,0.0, /job:localhost/replica:0/task:0/device:cpu:0, /job:localhost/replica:0/task:0/device:cpu:0|MobilenetV2/expanded_conv_9/project/kernel/Regularizer/l2_regularizer/L2Loss/_766,"        1|1
"
214,_retval_global_step_0_0,0.0,0.0,0.0,0.004999999999999999,0.0,0.004999999999999999,0,0.0, /job:localhost/replica:0/task:0/device:cpu:0, /job:localhost/replica:0/task:0/device:cpu:0|_retval_global_step_0_0,"        1|1
"
215,ConcatV2,0.0,0.0,0.25,0.004999999999999999,0.0,0.004999999999999999,0,0.0, |/job:localhost/replica:0/task:0/device:gpu:0, /job:localhost/replica:0/task:0/device:gpu:0|ConcatV2,"        1|3
"
216,ConstantFolding/gradients/MobilenetV2/expanded_conv_10/project/Conv2D_grad/ShapeN-matshapes-1,0.0,0.0,0.25,0.004999999999999999,0.0,0.004999999999999999,0,0.0, /job:localhost/replica:0/task:0/device:gpu:0, /job:localhost/replica:0/task:0/device:gpu:0|ConstantFolding/gradients/MobilenetV2/expanded_conv_10/project/Conv2D_grad/ShapeN-matshapes-1,"        1|1
"
217,ConstantFolding/gradients/MobilenetV2/expanded_conv_12/expand/Conv2D_grad/ShapeN-matshapes-1,0.0,0.0,0.25,0.004999999999999999,0.0,0.004999999999999999,0,0.0, /job:localhost/replica:0/task:0/device:gpu:0, /job:localhost/replica:0/task:0/device:gpu:0|ConstantFolding/gradients/MobilenetV2/expanded_conv_12/expand/Conv2D_grad/ShapeN-matshapes-1,"        1|1
"
218,ConstantFolding/gradients/MobilenetV2/Conv_1/Conv2D_grad/ShapeN-matshapes-1,0.0,0.0,0.25,0.004999999999999999,0.0,0.004999999999999999,0,0.0, /job:localhost/replica:0/task:0/device:gpu:0, /job:localhost/replica:0/task:0/device:gpu:0|ConstantFolding/gradients/MobilenetV2/Conv_1/Conv2D_grad/ShapeN-matshapes-1,"        1|1
"
219,gradients/MobilenetV2/Logits/Dropout/dropout_1/div_grad/Sum-1-LayoutOptimizer,0.0,0.0,0.25,0.004999999999999999,0.0,0.004999999999999999,0,0.0, /job:localhost/replica:0/task:0/device:gpu:0, /job:localhost/replica:0/task:0/device:gpu:0|gradients/MobilenetV2/Logits/Dropout/dropout_1/div_grad/Sum-1-LayoutOptimizer,"        1|1
"
