['FusedBatchNormGrad', '80.77MB', '      80.77MB ', '      80.77MB ', '      4.20sec ', '             0us ', '      4.20sec ', '      0 params ', '   0 float_ops ', ' /job:localhost/replica:0/task:0/device:cpu:0', ' /job:localhost/replica:0/task:0/device:cpu:0|FusedBatchNormGrad', '      27|27\n']
80.77MB
      80.77MB 
      80.77MB 
      4.20sec 
             0us 
      4.20sec 
0
['Conv2DBackpropInput', '52.10MB', '        30.92MB ', '        30.92MB ', '       1.29sec ', '             0us ', '       1.29sec ', '      0 params ', ' 4.40b float_ops ', ' |/job:localhost/replica:0/task:0/device:cpu:0', ' /job:localhost/replica:0/task:0/device:cpu:0|Conv2DBackpropInput', '      14|15\n']
52.10MB
        30.92MB 
        30.92MB 
       1.29sec 
             0us 
       1.29sec 
4.40b
4.40b
['Conv2DBackpropFilter', '255.25MB', '        12.60MB ', '        12.60MB ', '       1.29sec ', '             0us ', '       1.29sec ', '      0 params ', ' 4.40b float_ops ', ' /job:localhost/replica:0/task:0/device:cpu:0', ' /job:localhost/replica:0/task:0/device:cpu:0|Conv2DBackpropFilter', '      15|15\n']
255.25MB
        12.60MB 
        12.60MB 
       1.29sec 
             0us 
       1.29sec 
4.40b
4.40b
['FusedBatchNorm', '80.86MB', '       80.86MB ', '       80.86MB ', '       703.96ms ', '             0us ', '       703.96ms ', '      0 params ', '    0 float_ops ', ' /job:localhost/replica:0/task:0/device:cpu:0', ' /job:localhost/replica:0/task:0/device:cpu:0|FusedBatchNorm', '      27|27\n']
80.86MB
       80.86MB 
       80.86MB 
       703.96ms 
             0us 
       703.96ms 
0
['Conv2D', '49.77MB', '       49.77MB ', '        49.77MB ', '       698.64ms ', '             0us ', '       698.64ms ', '      0 params ', ' 4.40b float_ops ', ' /job:localhost/replica:0/task:0/device:cpu:0', ' /job:localhost/replica:0/task:0/device:cpu:0|Conv2D', '      15|15\n']
49.77MB
       49.77MB 
        49.77MB 
       698.64ms 
             0us 
       698.64ms 
4.40b
4.40b
['DepthwiseConv2dNativeBackpropFilter', '2.56MB', '       178.56KB ', '       178.56KB ', '       429.26ms ', '             0us ', '       429.26ms ', '      0 params ', '     0 float_ops ', ' /job:localhost/replica:0/task:0/device:cpu:0', ' /job:localhost/replica:0/task:0/device:cpu:0|DepthwiseConv2dNativeBackpropFilter', '      13|13\n']
2.56MB
       178.56KB 
       178.56KB 
       429.26ms 
             0us 
       429.26ms 
0
['DepthwiseConv2dNativeBackpropInput', '50.08MB', '       48.97MB ', '        48.97MB ', '       425.43ms ', '             0us ', '       425.43ms ', '      0 params ', '     0 float_ops ', ' /job:localhost/replica:0/task:0/device:cpu:0', ' /job:localhost/replica:0/task:0/device:cpu:0|DepthwiseConv2dNativeBackpropInput', '      13|13\n']
50.08MB
       48.97MB 
        48.97MB 
       425.43ms 
             0us 
       425.43ms 
0
['DepthwiseConv2dNative', '33.51MB', '        30.91MB ', '        30.91MB ', '        204.45ms ', '             0us ', '        204.45ms ', '      0 params ', ' 139.09m float_ops ', ' /job:localhost/replica:0/task:0/device:cpu:0', ' /job:localhost/replica:0/task:0/device:cpu:0|DepthwiseConv2dNative', '      13|13\n']
33.51MB
        30.91MB 
        30.91MB 
        204.45ms 
             0us 
        204.45ms 
139.09m
139.09m
['ApplyRMSProp', '0B', '              0B ', '        12.87MB ', '        201.43ms ', '             0us ', '        201.43ms ', '      0 params ', '     0 float_ops ', ' /job:localhost/replica:0/task:0/device:cpu:0', ' /job:localhost/replica:0/task:0/device:cpu:0|ApplyRMSProp', '      83|83\n']
0B
              0B 
        12.87MB 
        201.43ms 
             0us 
        201.43ms 
0
['Relu6Grad', '0B', '              0B ', '       80.68MB ', '        155.44ms ', '             0us ', '        155.44ms ', '      0 params ', '     0 float_ops ', ' /job:localhost/replica:0/task:0/device:cpu:0', ' /job:localhost/replica:0/task:0/device:cpu:0|Relu6Grad', '      27|27\n']
0B
              0B 
       80.68MB 
        155.44ms 
             0us 
        155.44ms 
0
['Mul', '12.60MB', '        12.60MB ', '        12.74MB ', '         98.46ms ', '             0us ', '         98.46ms ', '      0 params ', ' 6.54m float_ops ', ' |/job:localhost/replica:0/task:0/device:cpu:0', ' /job:localhost/replica:0/task:0/device:cpu:0|Mul', '     90|164\n']
12.60MB
        12.60MB 
        12.74MB 
         98.46ms 
             0us 
         98.46ms 
6.54m
6.54m
['Relu6', '0B', '              0B ', '       80.68MB ', '         81.06ms ', '             0us ', '         81.06ms ', '      0 params ', '     0 float_ops ', ' /job:localhost/replica:0/task:0/device:cpu:0', ' /job:localhost/replica:0/task:0/device:cpu:0|Relu6', '      27|27\n']
0B
              0B 
       80.68MB 
         81.06ms 
             0us 
         81.06ms 
0
['L2Loss', '60B', '            60B ', '            60B ', '         58.53ms ', '             0us ', '         58.53ms ', '      0 params ', ' 9.45m float_ops ', ' /job:localhost/replica:0/task:0/device:cpu:0', ' /job:localhost/replica:0/task:0/device:cpu:0|L2Loss', '      15|15\n']
60B
            60B 
            60B 
         58.53ms 
             0us 
         58.53ms 
9.45m
9.45m
['AddN', '0B', '              0B ', '        12.60MB ', '         34.73ms ', '             0us ', '         34.73ms ', '      0 params ', ' 3.15m float_ops ', ' |/job:localhost/replica:0/task:0/device:cpu:0', ' /job:localhost/replica:0/task:0/device:cpu:0|AddN', '      15|17\n']
0B
              0B 
        12.60MB 
         34.73ms 
             0us 
         34.73ms 
3.15m
3.15m
['VariableV2', '38.69MB', '        38.69MB ', '         38.69MB ', '         10.47ms ', '             0us ', '         10.47ms ', ' 9.67m params ', '     0 float_ops ', ' /job:localhost/replica:0/task:0/device:cpu:0', ' /job:localhost/replica:0/task:0/device:cpu:0|VariableV2|_trainable_variables', '    304|304\n']
38.69MB
        38.69MB 
         38.69MB 
         10.47ms 
             0us 
         10.47ms 
0
['AssignSub', '0B', '              0B ', '         87.55KB ', '          4.73ms ', '             0us ', '          4.73ms ', '        0 params ', ' 21.89k float_ops ', ' /job:localhost/replica:0/task:0/device:cpu:0', ' /job:localhost/replica:0/task:0/device:cpu:0|AssignSub', '      54|54\n']
0B
              0B 
         87.55KB 
          4.73ms 
             0us 
          4.73ms 
21.89k
21.89k
['Sub', '4B', '              4B ', '         87.56KB ', '          2.92ms ', '             0us ', '          2.92ms ', '        0 params ', ' 172.48k float_ops ', ' |/job:localhost/replica:0/task:0/device:cpu:0', ' /job:localhost/replica:0/task:0/device:cpu:0|Sub', '     55|117\n']
4B
              4B 
         87.56KB 
          2.92ms 
             0us 
          2.92ms 
172.48k
172.48k
['AvgPoolGrad', '802.82KB', '        802.82KB ', '        802.82KB ', '          1.97ms ', '             0us ', '          1.97ms ', '        0 params ', ' 401.41k float_ops ', ' /job:localhost/replica:0/task:0/device:cpu:0', ' /job:localhost/replica:0/task:0/device:cpu:0|AvgPoolGrad', '        1|1\n']
802.82KB
        802.82KB 
        802.82KB 
          1.97ms 
             0us 
          1.97ms 
401.41k
401.41k
['Identity', '60B', '             60B ', '         12.96MB ', '          1.27ms ', '             0us ', '          1.27ms ', '        0 params ', '     0 float_ops ', ' |/job:localhost/replica:0/task:0/device:cpu:0', ' /job:localhost/replica:0/task:0/device:cpu:0|Identity', '    154|593\n']
60B
             60B 
         12.96MB 
          1.27ms 
             0us 
          1.27ms 
0
['AvgPool', '16.38KB', '         16.38KB ', '         16.38KB ', '           852us ', '             0us ', '           852us ', '        0 params ', ' 200.70k float_ops ', ' /job:localhost/replica:0/task:0/device:cpu:0', ' /job:localhost/replica:0/task:0/device:cpu:0|AvgPool', '        1|1\n']
16.38KB
         16.38KB 
         16.38KB 
           852us 
             0us 
           852us 
200.70k
200.70k
['Const', '344B', '            344B ', '            344B ', '           527us ', '             0us ', '           527us ', '        0 params ', '     0 float_ops ', ' |/job:localhost/replica:0/task:0/device:cpu:0', ' /job:localhost/replica:0/task:0/device:cpu:0|Const', '    41|1109\n']
344B
            344B 
            344B 
           527us 
             0us 
           527us 
0
['QueueCloseV2', '0B', '              0B ', '              0B ', '           277us ', '             0us ', '           277us ', '        0 params ', '     0 float_ops ', ' |/job:localhost/replica:0/task:0/device:cpu:0', ' /job:localhost/replica:0/task:0/device:cpu:0|QueueCloseV2', '        1|8\n']
0B
              0B 
              0B 
           277us 
             0us 
           277us 
0
['FIFOQueueV2', '4.82MB', '          4.82MB ', '             64B ', '           245us ', '             0us ', '           245us ', '        0 params ', '     0 float_ops ', ' |/job:localhost/replica:0/task:0/device:cpu:0', ' /job:localhost/replica:0/task:0/device:cpu:0|FIFOQueueV2', '        2|3\n']
4.82MB
          4.82MB 
             64B 
           245us 
             0us 
           245us 
0
['Floor', '0B', '              0B ', '         16.39KB ', '           200us ', '             0us ', '           200us ', '        0 params ', '     0 float_ops ', ' /job:localhost/replica:0/task:0/device:cpu:0', ' /job:localhost/replica:0/task:0/device:cpu:0|Floor', '        2|2\n']
0B
              0B 
         16.39KB 
           200us 
             0us 
           200us 
0
['RandomUniform', '16.38KB', '         16.38KB ', '         16.38KB ', '           194us ', '             0us ', '           194us ', '        0 params ', '     0 float_ops ', ' |/job:localhost/replica:0/task:0/device:cpu:0', ' /job:localhost/replica:0/task:0/device:cpu:0|RandomUniform', '        1|4\n']
16.38KB
         16.38KB 
         16.38KB 
           194us 
             0us 
           194us 
0
['RealDiv', '0B', '              0B ', '         32.78KB ', '           143us ', '             0us ', '           143us ', '        0 params ', ' 16.39k float_ops ', ' |/job:localhost/replica:0/task:0/device:cpu:0', ' /job:localhost/replica:0/task:0/device:cpu:0|RealDiv', '       4|10\n']
0B
              0B 
         32.78KB 
           143us 
             0us 
           143us 
16.39k
16.39k
['QueueDequeueV2', '0B', '              0B ', '          2.41MB ', '           130us ', '             0us ', '           130us ', '        0 params ', '     0 float_ops ', ' |/job:localhost/replica:0/task:0/device:cpu:0', ' /job:localhost/replica:0/task:0/device:cpu:0|QueueDequeueV2', '        1|2\n']
0B
              0B 
          2.41MB 
           130us 
             0us 
           130us 
0
['SoftmaxCrossEntropyWithLogits', '48B', '             16B ', '            176B ', '            87us ', '             0us ', '            87us ', '        0 params ', '     0 float_ops ', ' /job:localhost/replica:0/task:0/device:cpu:0', ' /job:localhost/replica:0/task:0/device:cpu:0|SoftmaxCrossEntropyWithLogits', '        1|1\n']
48B
             16B 
            176B 
            87us 
             0us 
            87us 
0
['GreaterEqual', '1B', '              1B ', '              1B ', '            69us ', '             0us ', '            69us ', '        0 params ', '     1 float_ops ', ' /job:localhost/replica:0/task:0/device:cpu:0', ' /job:localhost/replica:0/task:0/device:cpu:0|GreaterEqual', '        1|1\n']
1B
              1B 
              1B 
            69us 
             0us 
            69us 
1
1
['Add', '0B', '              0B ', '         16.38KB ', '            62us ', '             0us ', '            62us ', '        0 params ', ' 3.35m float_ops ', ' |/job:localhost/replica:0/task:0/device:cpu:0', ' /job:localhost/replica:0/task:0/device:cpu:0|Add', '       1|34\n']
0B
              0B 
         16.38KB 
            62us 
             0us 
            62us 
3.35m
3.35m
['ConstantFolding/gradients/MobilenetV1/MobilenetV1/Conv2d_5_pointwise/Conv2D_grad/ShapeN-matshapes-0', '16B', '             16B ', '             16B ', '            62us ', '             0us ', '            62us ', '        0 params ', '     0 float_ops ', ' /job:localhost/replica:0/task:0/device:cpu:0', ' /job:localhost/replica:0/task:0/device:cpu:0|ConstantFolding/gradients/MobilenetV1/MobilenetV1/Conv2d_5_pointwise/Conv2D_grad/ShapeN-matshapes-0', '        1|1\n']
16B
             16B 
             16B 
            62us 
             0us 
            62us 
0
['FloorMod', '8B', '              8B ', '              8B ', '            50us ', '             0us ', '            50us ', '        0 params ', '     0 float_ops ', ' /job:localhost/replica:0/task:0/device:cpu:0', ' /job:localhost/replica:0/task:0/device:cpu:0|FloorMod', '        1|1\n']
8B
              8B 
              8B 
            50us 
             0us 
            50us 
0
['Sum', '4B', '              4B ', '         16.39KB ', '            49us ', '             0us ', '            49us ', '        0 params ', ' 4.10k float_ops ', ' |/job:localhost/replica:0/task:0/device:cpu:0', ' /job:localhost/replica:0/task:0/device:cpu:0|Sum', '        2|9\n']
4B
              4B 
         16.39KB 
            49us 
             0us 
            49us 
4.10k
4.10k
['ConstantFolding/gradients/MobilenetV1/MobilenetV1/Conv2d_3_pointwise/Conv2D_grad/ShapeN-matshapes-0', '16B', '             16B ', '             16B ', '            45us ', '             0us ', '            45us ', '        0 params ', '     0 float_ops ', ' /job:localhost/replica:0/task:0/device:cpu:0', ' /job:localhost/replica:0/task:0/device:cpu:0|ConstantFolding/gradients/MobilenetV1/MobilenetV1/Conv2d_3_pointwise/Conv2D_grad/ShapeN-matshapes-0', '        1|1\n']
16B
             16B 
             16B 
            45us 
             0us 
            45us 
0
['ConstantFolding/gradients/MobilenetV1/MobilenetV1/Conv2d_4_pointwise/Conv2D_grad/ShapeN-matshapes-0', '16B', '             16B ', '             16B ', '            43us ', '             0us ', '            43us ', '        0 params ', '     0 float_ops ', ' /job:localhost/replica:0/task:0/device:cpu:0', ' /job:localhost/replica:0/task:0/device:cpu:0|ConstantFolding/gradients/MobilenetV1/MobilenetV1/Conv2d_4_pointwise/Conv2D_grad/ShapeN-matshapes-0', '        1|1\n']
16B
             16B 
             16B 
            43us 
             0us 
            43us 
0
['ConstantFolding/gradients/MobilenetV1/MobilenetV1/Conv2d_9_pointwise/Conv2D_grad/ShapeN-matshapes-0', '16B', '             16B ', '             16B ', '            42us ', '             0us ', '            42us ', '        0 params ', '     0 float_ops ', ' /job:localhost/replica:0/task:0/device:cpu:0', ' /job:localhost/replica:0/task:0/device:cpu:0|ConstantFolding/gradients/MobilenetV1/MobilenetV1/Conv2d_9_pointwise/Conv2D_grad/ShapeN-matshapes-0', '        1|1\n']
16B
             16B 
             16B 
            42us 
             0us 
            42us 
0
['ConstantFolding/gradients/MobilenetV1/MobilenetV1/Conv2d_10_pointwise/Conv2D_grad/ShapeN-matshapes-1', '16B', '             16B ', '             16B ', '            42us ', '             0us ', '            42us ', '        0 params ', '     0 float_ops ', ' /job:localhost/replica:0/task:0/device:cpu:0', ' /job:localhost/replica:0/task:0/device:cpu:0|ConstantFolding/gradients/MobilenetV1/MobilenetV1/Conv2d_10_pointwise/Conv2D_grad/ShapeN-matshapes-1', '        1|1\n']
16B
             16B 
             16B 
            42us 
             0us 
            42us 
0
['Cast', '4B', '              4B ', '              4B ', '            39us ', '             0us ', '            39us ', '        0 params ', '     0 float_ops ', ' |/job:localhost/replica:0/task:0/device:cpu:0', ' /job:localhost/replica:0/task:0/device:cpu:0|Cast', '       1|40\n']
4B
              4B 
              4B 
            39us 
             0us 
            39us 
0
['ArithmeticOptimizer/AddOpsRewrite_AddN', '0B', '              0B ', '              4B ', '            38us ', '             0us ', '            38us ', '        0 params ', '     0 float_ops ', ' /job:localhost/replica:0/task:0/device:cpu:0', ' /job:localhost/replica:0/task:0/device:cpu:0|ArithmeticOptimizer/AddOpsRewrite_AddN', '        1|1\n']
0B
              0B 
              4B 
            38us 
             0us 
            38us 
0
['ConstantFolding/gradients/MobilenetV1/MobilenetV1/Conv2d_2_pointwise/Conv2D_grad/ShapeN-matshapes-1', '16B', '             16B ', '             16B ', '            36us ', '             0us ', '            36us ', '        0 params ', '     0 float_ops ', ' /job:localhost/replica:0/task:0/device:cpu:0', ' /job:localhost/replica:0/task:0/device:cpu:0|ConstantFolding/gradients/MobilenetV1/MobilenetV1/Conv2d_2_pointwise/Conv2D_grad/ShapeN-matshapes-1', '        1|1\n']
16B
             16B 
             16B 
            36us 
             0us 
            36us 
0
['ConstantFolding/gradients/MobilenetV1/MobilenetV1/Conv2d_4_pointwise/Conv2D_grad/ShapeN-matshapes-1', '16B', '             16B ', '             16B ', '            36us ', '             0us ', '            36us ', '        0 params ', '     0 float_ops ', ' /job:localhost/replica:0/task:0/device:cpu:0', ' /job:localhost/replica:0/task:0/device:cpu:0|ConstantFolding/gradients/MobilenetV1/MobilenetV1/Conv2d_4_pointwise/Conv2D_grad/ShapeN-matshapes-1', '        1|1\n']
16B
             16B 
             16B 
            36us 
             0us 
            36us 
0
['ConstantFolding/gradients/MobilenetV1/MobilenetV1/Conv2d_5_pointwise/Conv2D_grad/ShapeN-matshapes-1', '16B', '             16B ', '             16B ', '            36us ', '             0us ', '            36us ', '        0 params ', '     0 float_ops ', ' /job:localhost/replica:0/task:0/device:cpu:0', ' /job:localhost/replica:0/task:0/device:cpu:0|ConstantFolding/gradients/MobilenetV1/MobilenetV1/Conv2d_5_pointwise/Conv2D_grad/ShapeN-matshapes-1', '        1|1\n']
16B
             16B 
             16B 
            36us 
             0us 
            36us 
0
['ConstantFolding/gradients/MobilenetV1/MobilenetV1/Conv2d_3_pointwise/Conv2D_grad/ShapeN-matshapes-1', '16B', '             16B ', '             16B ', '            35us ', '             0us ', '            35us ', '        0 params ', '     0 float_ops ', ' /job:localhost/replica:0/task:0/device:cpu:0', ' /job:localhost/replica:0/task:0/device:cpu:0|ConstantFolding/gradients/MobilenetV1/MobilenetV1/Conv2d_3_pointwise/Conv2D_grad/ShapeN-matshapes-1', '        1|1\n']
16B
             16B 
             16B 
            35us 
             0us 
            35us 
0
