['FusedBatchNormGrad', '80.77MB', '      80.77MB ', '      80.77MB ', '      4.20sec ', '             0us ', '      4.20sec ', '      0 params ', '   0 float_ops ', ' /job:localhost/replica:0/task:0/device:cpu:0', ' /job:localhost/replica:0/task:0/device:cpu:0|FusedBatchNormGrad', '      27|27\n']
['ConstantFolding/gradients/MobilenetV1/MobilenetV1/Conv2d_1_pointwise/Conv2D_grad/ShapeN-matshapes-1', '16B', '             16B ', '             16B ', '            34us ', '             0us ', '            34us ', '        0 params ', '     0 float_ops ', ' /job:localhost/replica:0/task:0/device:cpu:0', ' /job:localhost/replica:0/task:0/device:cpu:0|ConstantFolding/gradients/MobilenetV1/MobilenetV1/Conv2d_1_pointwise/Conv2D_grad/ShapeN-matshapes-1', '        1|1\n']
16B
             16B 
             16B 
            34us 
             0us 
            34us 
0
['ConstantFolding/gradients/MobilenetV1/MobilenetV1/Conv2d_7_pointwise/Conv2D_grad/ShapeN-matshapes-1', '16B', '             16B ', '             16B ', '            31us ', '             0us ', '            31us ', '        0 params ', '     0 float_ops ', ' /job:localhost/replica:0/task:0/device:cpu:0', ' /job:localhost/replica:0/task:0/device:cpu:0|ConstantFolding/gradients/MobilenetV1/MobilenetV1/Conv2d_7_pointwise/Conv2D_grad/ShapeN-matshapes-1', '        1|1\n']
16B
             16B 
             16B 
            31us 
             0us 
            31us 
0
['ConstantFolding/gradients/MobilenetV1/MobilenetV1/Conv2d_9_pointwise/Conv2D_grad/ShapeN-matshapes-1', '16B', '             16B ', '             16B ', '            30us ', '             0us ', '            30us ', '        0 params ', '     0 float_ops ', ' /job:localhost/replica:0/task:0/device:cpu:0', ' /job:localhost/replica:0/task:0/device:cpu:0|ConstantFolding/gradients/MobilenetV1/MobilenetV1/Conv2d_9_pointwise/Conv2D_grad/ShapeN-matshapes-1', '        1|1\n']
16B
             16B 
             16B 
            30us 
             0us 
            30us 
0
['Equal', '1B', '              1B ', '              1B ', '            30us ', '             0us ', '            30us ', '        0 params ', ' 20.17m float_ops ', ' |/job:localhost/replica:0/task:0/device:cpu:0', ' /job:localhost/replica:0/task:0/device:cpu:0|Equal', '       1|42\n']
1B
              1B 
              1B 
            30us 
             0us 
            30us 
20.17m
20.17m
['ConstantFolding/gradients/MobilenetV1/MobilenetV1/Conv2d_8_pointwise/Conv2D_grad/ShapeN-matshapes-1', '16B', '             16B ', '             16B ', '            29us ', '             0us ', '            29us ', '        0 params ', '     0 float_ops ', ' /job:localhost/replica:0/task:0/device:cpu:0', ' /job:localhost/replica:0/task:0/device:cpu:0|ConstantFolding/gradients/MobilenetV1/MobilenetV1/Conv2d_8_pointwise/Conv2D_grad/ShapeN-matshapes-1', '        1|1\n']
16B
             16B 
             16B 
            29us 
             0us 
            29us 
0
['Pow', '0B', '              0B ', '              4B ', '            29us ', '             0us ', '            29us ', '        0 params ', '     1 float_ops ', ' /job:localhost/replica:0/task:0/device:cpu:0', ' /job:localhost/replica:0/task:0/device:cpu:0|Pow', '        1|1\n']
0B
              0B 
              4B 
            29us 
             0us 
            29us 
1
1
['ConstantFolding/gradients/MobilenetV1/MobilenetV1/Conv2d_8_pointwise/Conv2D_grad/ShapeN-matshapes-0', '16B', '             16B ', '             16B ', '            28us ', '             0us ', '            28us ', '        0 params ', '     0 float_ops ', ' /job:localhost/replica:0/task:0/device:cpu:0', ' /job:localhost/replica:0/task:0/device:cpu:0|ConstantFolding/gradients/MobilenetV1/MobilenetV1/Conv2d_8_pointwise/Conv2D_grad/ShapeN-matshapes-0', '        1|1\n']
16B
             16B 
             16B 
            28us 
             0us 
            28us 
0
['ConstantFolding/gradients/MobilenetV1/MobilenetV1/Conv2d_10_pointwise/Conv2D_grad/ShapeN-matshapes-0', '16B', '             16B ', '             16B ', '            28us ', '             0us ', '            28us ', '        0 params ', '     0 float_ops ', ' /job:localhost/replica:0/task:0/device:cpu:0', ' /job:localhost/replica:0/task:0/device:cpu:0|ConstantFolding/gradients/MobilenetV1/MobilenetV1/Conv2d_10_pointwise/Conv2D_grad/ShapeN-matshapes-0', '        1|1\n']
16B
             16B 
             16B 
            28us 
             0us 
            28us 
0
['ConstantFolding/gradients/MobilenetV1/MobilenetV1/Conv2d_11_pointwise/Conv2D_grad/ShapeN-matshapes-0', '16B', '             16B ', '             16B ', '            28us ', '             0us ', '            28us ', '        0 params ', '     0 float_ops ', ' /job:localhost/replica:0/task:0/device:cpu:0', ' /job:localhost/replica:0/task:0/device:cpu:0|ConstantFolding/gradients/MobilenetV1/MobilenetV1/Conv2d_11_pointwise/Conv2D_grad/ShapeN-matshapes-0', '        1|1\n']
16B
             16B 
             16B 
            28us 
             0us 
            28us 
0
['ConstantFolding/gradients/MobilenetV1/MobilenetV1/Conv2d_13_pointwise/Conv2D_grad/ShapeN-matshapes-0', '16B', '             16B ', '             16B ', '            27us ', '             0us ', '            27us ', '        0 params ', '     0 float_ops ', ' /job:localhost/replica:0/task:0/device:cpu:0', ' /job:localhost/replica:0/task:0/device:cpu:0|ConstantFolding/gradients/MobilenetV1/MobilenetV1/Conv2d_13_pointwise/Conv2D_grad/ShapeN-matshapes-0', '        1|1\n']
16B
             16B 
             16B 
            27us 
             0us 
            27us 
0
['ConstantFolding/gradients/MobilenetV1/MobilenetV1/Conv2d_6_pointwise/Conv2D_grad/ShapeN-matshapes-1', '16B', '             16B ', '             16B ', '            25us ', '             0us ', '            25us ', '        0 params ', '     0 float_ops ', ' /job:localhost/replica:0/task:0/device:cpu:0', ' /job:localhost/replica:0/task:0/device:cpu:0|ConstantFolding/gradients/MobilenetV1/MobilenetV1/Conv2d_6_pointwise/Conv2D_grad/ShapeN-matshapes-1', '        1|1\n']
16B
             16B 
             16B 
            25us 
             0us 
            25us 
0
['ConstantFolding/gradients/MobilenetV1/MobilenetV1/Conv2d_12_pointwise/Conv2D_grad/ShapeN-matshapes-0', '16B', '             16B ', '             16B ', '            23us ', '             0us ', '            23us ', '        0 params ', '     0 float_ops ', ' /job:localhost/replica:0/task:0/device:cpu:0', ' /job:localhost/replica:0/task:0/device:cpu:0|ConstantFolding/gradients/MobilenetV1/MobilenetV1/Conv2d_12_pointwise/Conv2D_grad/ShapeN-matshapes-0', '        1|1\n']
16B
             16B 
             16B 
            23us 
             0us 
            23us 
0
['ConstantFolding/gradients/MobilenetV1/Logits/Conv2d_1c_1x1/Conv2D_grad/ShapeN-matshapes-0', '16B', '             16B ', '             16B ', '            22us ', '             0us ', '            22us ', '        0 params ', '     0 float_ops ', ' /job:localhost/replica:0/task:0/device:cpu:0', ' /job:localhost/replica:0/task:0/device:cpu:0|ConstantFolding/gradients/MobilenetV1/Logits/Conv2d_1c_1x1/Conv2D_grad/ShapeN-matshapes-0', '        1|1\n']
16B
             16B 
             16B 
            22us 
             0us 
            22us 
0
['Squeeze', '0B', '              0B ', '            160B ', '            21us ', '             0us ', '            21us ', '        0 params ', '     0 float_ops ', ' |/job:localhost/replica:0/task:0/device:cpu:0', ' /job:localhost/replica:0/task:0/device:cpu:0|Squeeze', '        1|3\n']
0B
              0B 
            160B 
            21us 
             0us 
            21us 
0
['ConstantFolding/gradients/MobilenetV1/MobilenetV1/Conv2d_0/Conv2D_grad/ShapeN-matshapes-1', '16B', '             16B ', '             16B ', '            21us ', '             0us ', '            21us ', '        0 params ', '     0 float_ops ', ' /job:localhost/replica:0/task:0/device:cpu:0', ' /job:localhost/replica:0/task:0/device:cpu:0|ConstantFolding/gradients/MobilenetV1/MobilenetV1/Conv2d_0/Conv2D_grad/ShapeN-matshapes-1', '        1|1\n']
16B
             16B 
             16B 
            21us 
             0us 
            21us 
0
['BiasAddGrad', '40B', '             40B ', '             40B ', '            20us ', '             0us ', '            20us ', '        0 params ', '    30 float_ops ', ' /job:localhost/replica:0/task:0/device:cpu:0', ' /job:localhost/replica:0/task:0/device:cpu:0|BiasAddGrad', '        1|1\n']
40B
             40B 
             40B 
            20us 
             0us 
            20us 
30
30
['Reshape', '0B', '              0B ', '         16.54KB ', '            18us ', '             0us ', '            18us ', '        0 params ', '     0 float_ops ', ' |/job:localhost/replica:0/task:0/device:cpu:0', ' /job:localhost/replica:0/task:0/device:cpu:0|Reshape', '       2|25\n']
0B
              0B 
         16.54KB 
            18us 
             0us 
            18us 
0
['BiasAdd', '0B', '              0B ', '            160B ', '            18us ', '             0us ', '            18us ', '        0 params ', '    40 float_ops ', ' /job:localhost/replica:0/task:0/device:cpu:0', ' /job:localhost/replica:0/task:0/device:cpu:0|BiasAdd', '        1|1\n']
0B
              0B 
            160B 
            18us 
             0us 
            18us 
40
40
['ConstantFolding/gradients/MobilenetV1/MobilenetV1/Conv2d_13_pointwise/Conv2D_grad/ShapeN-matshapes-1', '16B', '             16B ', '             16B ', '            17us ', '             0us ', '            17us ', '        0 params ', '     0 float_ops ', ' /job:localhost/replica:0/task:0/device:cpu:0', ' /job:localhost/replica:0/task:0/device:cpu:0|ConstantFolding/gradients/MobilenetV1/MobilenetV1/Conv2d_13_pointwise/Conv2D_grad/ShapeN-matshapes-1', '        1|1\n']
16B
             16B 
             16B 
            17us 
             0us 
            17us 
0
['ConstantFolding/gradients/MobilenetV1/MobilenetV1/Conv2d_12_pointwise/Conv2D_grad/ShapeN-matshapes-1', '16B', '             16B ', '             16B ', '            16us ', '             0us ', '            16us ', '        0 params ', '     0 float_ops ', ' /job:localhost/replica:0/task:0/device:cpu:0', ' /job:localhost/replica:0/task:0/device:cpu:0|ConstantFolding/gradients/MobilenetV1/MobilenetV1/Conv2d_12_pointwise/Conv2D_grad/ShapeN-matshapes-1', '        1|1\n']
16B
             16B 
             16B 
            16us 
             0us 
            16us 
0
['ConstantFolding/gradients/MobilenetV1/MobilenetV1/Conv2d_11_pointwise/Conv2D_grad/ShapeN-matshapes-1', '16B', '             16B ', '             16B ', '            16us ', '             0us ', '            16us ', '        0 params ', '     0 float_ops ', ' /job:localhost/replica:0/task:0/device:cpu:0', ' /job:localhost/replica:0/task:0/device:cpu:0|ConstantFolding/gradients/MobilenetV1/MobilenetV1/Conv2d_11_pointwise/Conv2D_grad/ShapeN-matshapes-1', '        1|1\n']
16B
             16B 
             16B 
            16us 
             0us 
            16us 
0
['Select', '0B', '              0B ', '              4B ', '            15us ', '             0us ', '            15us ', '        0 params ', '     0 float_ops ', ' |/job:localhost/replica:0/task:0/device:cpu:0', ' /job:localhost/replica:0/task:0/device:cpu:0|Select', '        1|5\n']
0B
              0B 
              4B 
            15us 
             0us 
            15us 
0
['ConstantFolding/gradients/MobilenetV1/MobilenetV1/Conv2d_1_pointwise/Conv2D_grad/ShapeN-matshapes-0', '16B', '             16B ', '             16B ', '            14us ', '             0us ', '            14us ', '        0 params ', '     0 float_ops ', ' /job:localhost/replica:0/task:0/device:cpu:0', ' /job:localhost/replica:0/task:0/device:cpu:0|ConstantFolding/gradients/MobilenetV1/MobilenetV1/Conv2d_1_pointwise/Conv2D_grad/ShapeN-matshapes-0', '        1|1\n']
16B
             16B 
             16B 
            14us 
             0us 
            14us 
0
['ExpandDims', '16B', '             16B ', '             16B ', '            14us ', '             0us ', '            14us ', '        0 params ', '     0 float_ops ', ' |/job:localhost/replica:0/task:0/device:cpu:0', ' /job:localhost/replica:0/task:0/device:cpu:0|ExpandDims', '        1|7\n']
16B
             16B 
             16B 
            14us 
             0us 
            14us 
0
['ConstantFolding/gradients/MobilenetV1/MobilenetV1/Conv2d_2_pointwise/Conv2D_grad/ShapeN-matshapes-0', '16B', '             16B ', '             16B ', '            13us ', '             0us ', '            13us ', '        0 params ', '     0 float_ops ', ' /job:localhost/replica:0/task:0/device:cpu:0', ' /job:localhost/replica:0/task:0/device:cpu:0|ConstantFolding/gradients/MobilenetV1/MobilenetV1/Conv2d_2_pointwise/Conv2D_grad/ShapeN-matshapes-0', '        1|1\n']
16B
             16B 
             16B 
            13us 
             0us 
            13us 
0
['ConstantFolding/gradients/MobilenetV1/Logits/Conv2d_1c_1x1/Conv2D_grad/ShapeN-matshapes-1', '16B', '             16B ', '             16B ', '            12us ', '             0us ', '            12us ', '        0 params ', '     0 float_ops ', ' /job:localhost/replica:0/task:0/device:cpu:0', ' /job:localhost/replica:0/task:0/device:cpu:0|ConstantFolding/gradients/MobilenetV1/Logits/Conv2d_1c_1x1/Conv2D_grad/ShapeN-matshapes-1', '        1|1\n']
16B
             16B 
             16B 
            12us 
             0us 
            12us 
0
['ConstantFolding/gradients/MobilenetV1/Logits/Dropout_1b/dropout/div_grad/BroadcastGradientArgs-bcastargs-0', '8B', '              8B ', '              8B ', '            12us ', '             0us ', '            12us ', '        0 params ', '     0 float_ops ', ' /job:localhost/replica:0/task:0/device:cpu:0', ' /job:localhost/replica:0/task:0/device:cpu:0|ConstantFolding/gradients/MobilenetV1/Logits/Dropout_1b/dropout/div_grad/BroadcastGradientArgs-bcastargs-0', '        1|1\n']
8B
              8B 
              8B 
            12us 
             0us 
            12us 
0
['ConstantFolding/gradients/MobilenetV1/MobilenetV1/Conv2d_7_pointwise/Conv2D_grad/ShapeN-matshapes-0', '16B', '             16B ', '             16B ', '            12us ', '             0us ', '            12us ', '        0 params ', '     0 float_ops ', ' /job:localhost/replica:0/task:0/device:cpu:0', ' /job:localhost/replica:0/task:0/device:cpu:0|ConstantFolding/gradients/MobilenetV1/MobilenetV1/Conv2d_7_pointwise/Conv2D_grad/ShapeN-matshapes-0', '        1|1\n']
16B
             16B 
             16B 
            12us 
             0us 
            12us 
0
['Greater', '1B', '              1B ', '              1B ', '            12us ', '             0us ', '            12us ', '        0 params ', '     2 float_ops ', ' |/job:localhost/replica:0/task:0/device:cpu:0', ' /job:localhost/replica:0/task:0/device:cpu:0|Greater', '        1|2\n']
1B
              1B 
              1B 
            12us 
             0us 
            12us 
2
2
['AssignAdd', '0B', '              0B ', '              8B ', '            12us ', '             0us ', '            12us ', '        0 params ', '     1 float_ops ', ' /job:localhost/replica:0/task:0/device:cpu:0', ' /job:localhost/replica:0/task:0/device:cpu:0|AssignAdd', '        1|1\n']
0B
              0B 
              8B 
            12us 
             0us 
            12us 
1
1
['ConstantFolding/gradients/MobilenetV1/MobilenetV1/Conv2d_6_pointwise/Conv2D_grad/ShapeN-matshapes-0', '16B', '             16B ', '             16B ', '            11us ', '             0us ', '            11us ', '        0 params ', '     0 float_ops ', ' /job:localhost/replica:0/task:0/device:cpu:0', ' /job:localhost/replica:0/task:0/device:cpu:0|ConstantFolding/gradients/MobilenetV1/MobilenetV1/Conv2d_6_pointwise/Conv2D_grad/ShapeN-matshapes-0', '        1|1\n']
16B
             16B 
             16B 
            11us 
             0us 
            11us 
0
['ConstantFolding/gradients/MobilenetV1/Logits/Dropout_1b/dropout/div_grad/RealDiv_recip', '4B', '              4B ', '              4B ', '            11us ', '             0us ', '            11us ', '        0 params ', '     0 float_ops ', ' /job:localhost/replica:0/task:0/device:cpu:0', ' /job:localhost/replica:0/task:0/device:cpu:0|ConstantFolding/gradients/MobilenetV1/Logits/Dropout_1b/dropout/div_grad/RealDiv_recip', '        1|1\n']
4B
              4B 
              4B 
            11us 
             0us 
            11us 
0
['ConstantFolding/softmax_cross_entropy_loss/div_1_recip', '4B', '              4B ', '              4B ', '            10us ', '             0us ', '            10us ', '        0 params ', '     0 float_ops ', ' /job:localhost/replica:0/task:0/device:cpu:0', ' /job:localhost/replica:0/task:0/device:cpu:0|ConstantFolding/softmax_cross_entropy_loss/div_1_recip', '        1|1\n']
4B
              4B 
              4B 
            10us 
             0us 
            10us 
0
['ConstantFolding/exponential_decay_learning_rate/truediv_recip', '4B', '              4B ', '              4B ', '            10us ', '             0us ', '            10us ', '        0 params ', '     0 float_ops ', ' /job:localhost/replica:0/task:0/device:cpu:0', ' /job:localhost/replica:0/task:0/device:cpu:0|ConstantFolding/exponential_decay_learning_rate/truediv_recip', '        1|1\n']
4B
              4B 
              4B 
            10us 
             0us 
            10us 
0
,node name,peak bytes,residual bytes,output bytes,total execution time,accelerator execution time,cpu execution time,# parameters,# float_ops,assigned devices,op types,op occurrence (run
0,FusedBatchNormGrad,82708.48,82708.48,82708.48,4200.0,0.0,4200.0,0,0.0, /job:localhost/replica:0/task:0/device:cpu:0, /job:localhost/replica:0/task:0/device:cpu:0|FusedBatchNormGrad,"      27|27
"
52,ConstantFolding/gradients/MobilenetV1/MobilenetV1/Conv2d_13_pointwise/Conv2D_grad/ShapeN-matshapes-0,0.015625,0.015625,0.015625,0.027,0.0,0.027,0,0.0, /job:localhost/replica:0/task:0/device:cpu:0, /job:localhost/replica:0/task:0/device:cpu:0|ConstantFolding/gradients/MobilenetV1/MobilenetV1/Conv2d_13_pointwise/Conv2D_grad/ShapeN-matshapes-0,"        1|1
"
51,ConstantFolding/gradients/MobilenetV1/MobilenetV1/Conv2d_11_pointwise/Conv2D_grad/ShapeN-matshapes-0,0.015625,0.015625,0.015625,0.028,0.0,0.028,0,0.0, /job:localhost/replica:0/task:0/device:cpu:0, /job:localhost/replica:0/task:0/device:cpu:0|ConstantFolding/gradients/MobilenetV1/MobilenetV1/Conv2d_11_pointwise/Conv2D_grad/ShapeN-matshapes-0,"        1|1
"
50,ConstantFolding/gradients/MobilenetV1/MobilenetV1/Conv2d_10_pointwise/Conv2D_grad/ShapeN-matshapes-0,0.015625,0.015625,0.015625,0.028,0.0,0.028,0,0.0, /job:localhost/replica:0/task:0/device:cpu:0, /job:localhost/replica:0/task:0/device:cpu:0|ConstantFolding/gradients/MobilenetV1/MobilenetV1/Conv2d_10_pointwise/Conv2D_grad/ShapeN-matshapes-0,"        1|1
"
