['FusedBatchNormGrad', '80.77MB', '      80.77MB ', '      80.77MB ', '      4.20sec ', '             0us ', '      4.20sec ', '      0 params ', '   0 float_ops ', ' /job:localhost/replica:0/task:0/device:cpu:0', ' /job:localhost/replica:0/task:0/device:cpu:0|FusedBatchNormGrad', '      27|27\n']
49,ConstantFolding/gradients/MobilenetV1/MobilenetV1/Conv2d_8_pointwise/Conv2D_grad/ShapeN-matshapes-0,0.015625,0.015625,0.015625,0.028,0.0,0.028,0,0.0, /job:localhost/replica:0/task:0/device:cpu:0, /job:localhost/replica:0/task:0/device:cpu:0|ConstantFolding/gradients/MobilenetV1/MobilenetV1/Conv2d_8_pointwise/Conv2D_grad/ShapeN-matshapes-0,"        1|1
"
47,ConstantFolding/gradients/MobilenetV1/MobilenetV1/Conv2d_8_pointwise/Conv2D_grad/ShapeN-matshapes-1,0.015625,0.015625,0.015625,0.028999999999999998,0.0,0.028999999999999998,0,0.0, /job:localhost/replica:0/task:0/device:cpu:0, /job:localhost/replica:0/task:0/device:cpu:0|ConstantFolding/gradients/MobilenetV1/MobilenetV1/Conv2d_8_pointwise/Conv2D_grad/ShapeN-matshapes-1,"        1|1
"
45,ConstantFolding/gradients/MobilenetV1/MobilenetV1/Conv2d_9_pointwise/Conv2D_grad/ShapeN-matshapes-1,0.015625,0.015625,0.015625,0.029999999999999995,0.0,0.029999999999999995,0,0.0, /job:localhost/replica:0/task:0/device:cpu:0, /job:localhost/replica:0/task:0/device:cpu:0|ConstantFolding/gradients/MobilenetV1/MobilenetV1/Conv2d_9_pointwise/Conv2D_grad/ShapeN-matshapes-1,"        1|1
"
53,ConstantFolding/gradients/MobilenetV1/MobilenetV1/Conv2d_6_pointwise/Conv2D_grad/ShapeN-matshapes-1,0.015625,0.015625,0.015625,0.024999999999999998,0.0,0.024999999999999998,0,0.0, /job:localhost/replica:0/task:0/device:cpu:0, /job:localhost/replica:0/task:0/device:cpu:0|ConstantFolding/gradients/MobilenetV1/MobilenetV1/Conv2d_6_pointwise/Conv2D_grad/ShapeN-matshapes-1,"        1|1
"
44,ConstantFolding/gradients/MobilenetV1/MobilenetV1/Conv2d_7_pointwise/Conv2D_grad/ShapeN-matshapes-1,0.015625,0.015625,0.015625,0.031,0.0,0.031,0,0.0, /job:localhost/replica:0/task:0/device:cpu:0, /job:localhost/replica:0/task:0/device:cpu:0|ConstantFolding/gradients/MobilenetV1/MobilenetV1/Conv2d_7_pointwise/Conv2D_grad/ShapeN-matshapes-1,"        1|1
"
42,ConstantFolding/gradients/MobilenetV1/MobilenetV1/Conv2d_3_pointwise/Conv2D_grad/ShapeN-matshapes-1,0.015625,0.015625,0.015625,0.034999999999999996,0.0,0.034999999999999996,0,0.0, /job:localhost/replica:0/task:0/device:cpu:0, /job:localhost/replica:0/task:0/device:cpu:0|ConstantFolding/gradients/MobilenetV1/MobilenetV1/Conv2d_3_pointwise/Conv2D_grad/ShapeN-matshapes-1,"        1|1
"
41,ConstantFolding/gradients/MobilenetV1/MobilenetV1/Conv2d_5_pointwise/Conv2D_grad/ShapeN-matshapes-1,0.015625,0.015625,0.015625,0.036,0.0,0.036,0,0.0, /job:localhost/replica:0/task:0/device:cpu:0, /job:localhost/replica:0/task:0/device:cpu:0|ConstantFolding/gradients/MobilenetV1/MobilenetV1/Conv2d_5_pointwise/Conv2D_grad/ShapeN-matshapes-1,"        1|1
"
40,ConstantFolding/gradients/MobilenetV1/MobilenetV1/Conv2d_4_pointwise/Conv2D_grad/ShapeN-matshapes-1,0.015625,0.015625,0.015625,0.036,0.0,0.036,0,0.0, /job:localhost/replica:0/task:0/device:cpu:0, /job:localhost/replica:0/task:0/device:cpu:0|ConstantFolding/gradients/MobilenetV1/MobilenetV1/Conv2d_4_pointwise/Conv2D_grad/ShapeN-matshapes-1,"        1|1
"
39,ConstantFolding/gradients/MobilenetV1/MobilenetV1/Conv2d_2_pointwise/Conv2D_grad/ShapeN-matshapes-1,0.015625,0.015625,0.015625,0.036,0.0,0.036,0,0.0, /job:localhost/replica:0/task:0/device:cpu:0, /job:localhost/replica:0/task:0/device:cpu:0|ConstantFolding/gradients/MobilenetV1/MobilenetV1/Conv2d_2_pointwise/Conv2D_grad/ShapeN-matshapes-1,"        1|1
"
75,ConstantFolding/softmax_cross_entropy_loss/div_1_recip,0.00390625,0.00390625,0.00390625,0.009999999999999998,0.0,0.009999999999999998,0,0.0, /job:localhost/replica:0/task:0/device:cpu:0, /job:localhost/replica:0/task:0/device:cpu:0|ConstantFolding/softmax_cross_entropy_loss/div_1_recip,"        1|1
"
37,Cast,0.00390625,0.00390625,0.00390625,0.039,0.0,0.039,0,0.0, |/job:localhost/replica:0/task:0/device:cpu:0, /job:localhost/replica:0/task:0/device:cpu:0|Cast,"       1|40
"
43,ConstantFolding/gradients/MobilenetV1/MobilenetV1/Conv2d_1_pointwise/Conv2D_grad/ShapeN-matshapes-1,0.015625,0.015625,0.015625,0.034,0.0,0.034,0,0.0, /job:localhost/replica:0/task:0/device:cpu:0, /job:localhost/replica:0/task:0/device:cpu:0|ConstantFolding/gradients/MobilenetV1/MobilenetV1/Conv2d_1_pointwise/Conv2D_grad/ShapeN-matshapes-1,"        1|1
"
36,ConstantFolding/gradients/MobilenetV1/MobilenetV1/Conv2d_10_pointwise/Conv2D_grad/ShapeN-matshapes-1,0.015625,0.015625,0.015625,0.041999999999999996,0.0,0.041999999999999996,0,0.0, /job:localhost/replica:0/task:0/device:cpu:0, /job:localhost/replica:0/task:0/device:cpu:0|ConstantFolding/gradients/MobilenetV1/MobilenetV1/Conv2d_10_pointwise/Conv2D_grad/ShapeN-matshapes-1,"        1|1
"
54,ConstantFolding/gradients/MobilenetV1/MobilenetV1/Conv2d_12_pointwise/Conv2D_grad/ShapeN-matshapes-0,0.015625,0.015625,0.015625,0.023,0.0,0.023,0,0.0, /job:localhost/replica:0/task:0/device:cpu:0, /job:localhost/replica:0/task:0/device:cpu:0|ConstantFolding/gradients/MobilenetV1/MobilenetV1/Conv2d_12_pointwise/Conv2D_grad/ShapeN-matshapes-0,"        1|1
"
56,Squeeze,0.0,0.0,0.15625,0.020999999999999998,0.0,0.020999999999999998,0,0.0, |/job:localhost/replica:0/task:0/device:cpu:0, /job:localhost/replica:0/task:0/device:cpu:0|Squeeze,"        1|3
"
74,ConstantFolding/gradients/MobilenetV1/Logits/Dropout_1b/dropout/div_grad/RealDiv_recip,0.00390625,0.00390625,0.00390625,0.011,0.0,0.011,0,0.0, /job:localhost/replica:0/task:0/device:cpu:0, /job:localhost/replica:0/task:0/device:cpu:0|ConstantFolding/gradients/MobilenetV1/Logits/Dropout_1b/dropout/div_grad/RealDiv_recip,"        1|1
"
73,ConstantFolding/gradients/MobilenetV1/MobilenetV1/Conv2d_6_pointwise/Conv2D_grad/ShapeN-matshapes-0,0.015625,0.015625,0.015625,0.011,0.0,0.011,0,0.0, /job:localhost/replica:0/task:0/device:cpu:0, /job:localhost/replica:0/task:0/device:cpu:0|ConstantFolding/gradients/MobilenetV1/MobilenetV1/Conv2d_6_pointwise/Conv2D_grad/ShapeN-matshapes-0,"        1|1
"
70,ConstantFolding/gradients/MobilenetV1/MobilenetV1/Conv2d_7_pointwise/Conv2D_grad/ShapeN-matshapes-0,0.015625,0.015625,0.015625,0.012,0.0,0.012,0,0.0, /job:localhost/replica:0/task:0/device:cpu:0, /job:localhost/replica:0/task:0/device:cpu:0|ConstantFolding/gradients/MobilenetV1/MobilenetV1/Conv2d_7_pointwise/Conv2D_grad/ShapeN-matshapes-0,"        1|1
"
69,ConstantFolding/gradients/MobilenetV1/Logits/Dropout_1b/dropout/div_grad/BroadcastGradientArgs-bcastargs-0,0.0078125,0.0078125,0.0078125,0.012,0.0,0.012,0,0.0, /job:localhost/replica:0/task:0/device:cpu:0, /job:localhost/replica:0/task:0/device:cpu:0|ConstantFolding/gradients/MobilenetV1/Logits/Dropout_1b/dropout/div_grad/BroadcastGradientArgs-bcastargs-0,"        1|1
"
68,ConstantFolding/gradients/MobilenetV1/Logits/Conv2d_1c_1x1/Conv2D_grad/ShapeN-matshapes-1,0.015625,0.015625,0.015625,0.012,0.0,0.012,0,0.0, /job:localhost/replica:0/task:0/device:cpu:0, /job:localhost/replica:0/task:0/device:cpu:0|ConstantFolding/gradients/MobilenetV1/Logits/Conv2d_1c_1x1/Conv2D_grad/ShapeN-matshapes-1,"        1|1
"
67,ConstantFolding/gradients/MobilenetV1/MobilenetV1/Conv2d_2_pointwise/Conv2D_grad/ShapeN-matshapes-0,0.015625,0.015625,0.015625,0.013,0.0,0.013,0,0.0, /job:localhost/replica:0/task:0/device:cpu:0, /job:localhost/replica:0/task:0/device:cpu:0|ConstantFolding/gradients/MobilenetV1/MobilenetV1/Conv2d_2_pointwise/Conv2D_grad/ShapeN-matshapes-0,"        1|1
"
55,ConstantFolding/gradients/MobilenetV1/Logits/Conv2d_1c_1x1/Conv2D_grad/ShapeN-matshapes-0,0.015625,0.015625,0.015625,0.022,0.0,0.022,0,0.0, /job:localhost/replica:0/task:0/device:cpu:0, /job:localhost/replica:0/task:0/device:cpu:0|ConstantFolding/gradients/MobilenetV1/Logits/Conv2d_1c_1x1/Conv2D_grad/ShapeN-matshapes-0,"        1|1
"
66,ExpandDims,0.015625,0.015625,0.015625,0.014,0.0,0.014,0,0.0, |/job:localhost/replica:0/task:0/device:cpu:0, /job:localhost/replica:0/task:0/device:cpu:0|ExpandDims,"        1|7
"
64,Select,0.0,0.0,0.00390625,0.014999999999999998,0.0,0.014999999999999998,0,0.0, |/job:localhost/replica:0/task:0/device:cpu:0, /job:localhost/replica:0/task:0/device:cpu:0|Select,"        1|5
"
63,ConstantFolding/gradients/MobilenetV1/MobilenetV1/Conv2d_11_pointwise/Conv2D_grad/ShapeN-matshapes-1,0.015625,0.015625,0.015625,0.016,0.0,0.016,0,0.0, /job:localhost/replica:0/task:0/device:cpu:0, /job:localhost/replica:0/task:0/device:cpu:0|ConstantFolding/gradients/MobilenetV1/MobilenetV1/Conv2d_11_pointwise/Conv2D_grad/ShapeN-matshapes-1,"        1|1
"
62,ConstantFolding/gradients/MobilenetV1/MobilenetV1/Conv2d_12_pointwise/Conv2D_grad/ShapeN-matshapes-1,0.015625,0.015625,0.015625,0.016,0.0,0.016,0,0.0, /job:localhost/replica:0/task:0/device:cpu:0, /job:localhost/replica:0/task:0/device:cpu:0|ConstantFolding/gradients/MobilenetV1/MobilenetV1/Conv2d_12_pointwise/Conv2D_grad/ShapeN-matshapes-1,"        1|1
"
61,ConstantFolding/gradients/MobilenetV1/MobilenetV1/Conv2d_13_pointwise/Conv2D_grad/ShapeN-matshapes-1,0.015625,0.015625,0.015625,0.017,0.0,0.017,0,0.0, /job:localhost/replica:0/task:0/device:cpu:0, /job:localhost/replica:0/task:0/device:cpu:0|ConstantFolding/gradients/MobilenetV1/MobilenetV1/Conv2d_13_pointwise/Conv2D_grad/ShapeN-matshapes-1,"        1|1
"
59,Reshape,0.0,0.0,16.54,0.018,0.0,0.018,0,0.0, |/job:localhost/replica:0/task:0/device:cpu:0, /job:localhost/replica:0/task:0/device:cpu:0|Reshape,"       2|25
"
57,ConstantFolding/gradients/MobilenetV1/MobilenetV1/Conv2d_0/Conv2D_grad/ShapeN-matshapes-1,0.015625,0.015625,0.015625,0.020999999999999998,0.0,0.020999999999999998,0,0.0, /job:localhost/replica:0/task:0/device:cpu:0, /job:localhost/replica:0/task:0/device:cpu:0|ConstantFolding/gradients/MobilenetV1/MobilenetV1/Conv2d_0/Conv2D_grad/ShapeN-matshapes-1,"        1|1
"
65,ConstantFolding/gradients/MobilenetV1/MobilenetV1/Conv2d_1_pointwise/Conv2D_grad/ShapeN-matshapes-0,0.015625,0.015625,0.015625,0.014,0.0,0.014,0,0.0, /job:localhost/replica:0/task:0/device:cpu:0, /job:localhost/replica:0/task:0/device:cpu:0|ConstantFolding/gradients/MobilenetV1/MobilenetV1/Conv2d_1_pointwise/Conv2D_grad/ShapeN-matshapes-0,"        1|1
"
35,ConstantFolding/gradients/MobilenetV1/MobilenetV1/Conv2d_9_pointwise/Conv2D_grad/ShapeN-matshapes-0,0.015625,0.015625,0.015625,0.041999999999999996,0.0,0.041999999999999996,0,0.0, /job:localhost/replica:0/task:0/device:cpu:0, /job:localhost/replica:0/task:0/device:cpu:0|ConstantFolding/gradients/MobilenetV1/MobilenetV1/Conv2d_9_pointwise/Conv2D_grad/ShapeN-matshapes-0,"        1|1
"
38,ArithmeticOptimizer/AddOpsRewrite_AddN,0.0,0.0,0.00390625,0.03799999999999999,0.0,0.03799999999999999,0,0.0, /job:localhost/replica:0/task:0/device:cpu:0, /job:localhost/replica:0/task:0/device:cpu:0|ArithmeticOptimizer/AddOpsRewrite_AddN,"        1|1
"
33,ConstantFolding/gradients/MobilenetV1/MobilenetV1/Conv2d_3_pointwise/Conv2D_grad/ShapeN-matshapes-0,0.015625,0.015625,0.015625,0.045,0.0,0.045,0,0.0, /job:localhost/replica:0/task:0/device:cpu:0, /job:localhost/replica:0/task:0/device:cpu:0|ConstantFolding/gradients/MobilenetV1/MobilenetV1/Conv2d_3_pointwise/Conv2D_grad/ShapeN-matshapes-0,"        1|1
"
3,FusedBatchNorm,82800.64,82800.64,82800.64,703.96,0.0,703.96,0,0.0, /job:localhost/replica:0/task:0/device:cpu:0, /job:localhost/replica:0/task:0/device:cpu:0|FusedBatchNorm,"      27|27
"
5,DepthwiseConv2dNativeBackpropFilter,2621.44,178.56,178.56,429.26,0.0,429.26,0,0.0, /job:localhost/replica:0/task:0/device:cpu:0, /job:localhost/replica:0/task:0/device:cpu:0|DepthwiseConv2dNativeBackpropFilter,"      13|13
"
6,DepthwiseConv2dNativeBackpropInput,51281.92,50145.28,50145.28,425.43,0.0,425.43,0,0.0, /job:localhost/replica:0/task:0/device:cpu:0, /job:localhost/replica:0/task:0/device:cpu:0|DepthwiseConv2dNativeBackpropInput,"      13|13
"
8,ApplyRMSProp,0.0,0.0,13178.88,201.43,0.0,201.43,0,0.0, /job:localhost/replica:0/task:0/device:cpu:0, /job:localhost/replica:0/task:0/device:cpu:0|ApplyRMSProp,"      83|83
"
9,Relu6Grad,0.0,0.0,82616.32,155.44,0.0,155.44,0,0.0, /job:localhost/replica:0/task:0/device:cpu:0, /job:localhost/replica:0/task:0/device:cpu:0|Relu6Grad,"      27|27
"
11,Relu6,0.0,0.0,82616.32,81.06,0.0,81.06,0,0.0, /job:localhost/replica:0/task:0/device:cpu:0, /job:localhost/replica:0/task:0/device:cpu:0|Relu6,"      27|27
"
14,VariableV2,39618.56,39618.56,39618.56,10.47,0.0,10.47,9.67m,0.0, /job:localhost/replica:0/task:0/device:cpu:0, /job:localhost/replica:0/task:0/device:cpu:0|VariableV2|_trainable_variables,"    304|304
"
34,ConstantFolding/gradients/MobilenetV1/MobilenetV1/Conv2d_4_pointwise/Conv2D_grad/ShapeN-matshapes-0,0.015625,0.015625,0.015625,0.043,0.0,0.043,0,0.0, /job:localhost/replica:0/task:0/device:cpu:0, /job:localhost/replica:0/task:0/device:cpu:0|ConstantFolding/gradients/MobilenetV1/MobilenetV1/Conv2d_4_pointwise/Conv2D_grad/ShapeN-matshapes-0,"        1|1
"
18,Identity,0.05859375,0.05859375,13271.04,1.27,0.0,1.27,0,0.0, |/job:localhost/replica:0/task:0/device:cpu:0, /job:localhost/replica:0/task:0/device:cpu:0|Identity,"    154|593
"
20,Const,0.3359375,0.3359375,0.3359375,0.527,0.0,0.527,0,0.0, |/job:localhost/replica:0/task:0/device:cpu:0, /job:localhost/replica:0/task:0/device:cpu:0|Const,"    41|1109
"
21,QueueCloseV2,0.0,0.0,0.0,0.277,0.0,0.277,0,0.0, |/job:localhost/replica:0/task:0/device:cpu:0, /job:localhost/replica:0/task:0/device:cpu:0|QueueCloseV2,"        1|8
"
22,FIFOQueueV2,4935.68,4935.68,0.0625,0.245,0.0,0.245,0,0.0, |/job:localhost/replica:0/task:0/device:cpu:0, /job:localhost/replica:0/task:0/device:cpu:0|FIFOQueueV2,"        2|3
"
76,ConstantFolding/exponential_decay_learning_rate/truediv_recip,0.00390625,0.00390625,0.00390625,0.009999999999999998,0.0,0.009999999999999998,0,0.0, /job:localhost/replica:0/task:0/device:cpu:0, /job:localhost/replica:0/task:0/device:cpu:0|ConstantFolding/exponential_decay_learning_rate/truediv_recip,"        1|1
"
23,Floor,0.0,0.0,16.39,0.19999999999999998,0.0,0.19999999999999998,0,0.0, /job:localhost/replica:0/task:0/device:cpu:0, /job:localhost/replica:0/task:0/device:cpu:0|Floor,"        2|2
"
24,RandomUniform,16.38,16.38,16.38,0.194,0.0,0.194,0,0.0, |/job:localhost/replica:0/task:0/device:cpu:0, /job:localhost/replica:0/task:0/device:cpu:0|RandomUniform,"        1|4
"
31,FloorMod,0.0078125,0.0078125,0.0078125,0.049999999999999996,0.0,0.049999999999999996,0,0.0, /job:localhost/replica:0/task:0/device:cpu:0, /job:localhost/replica:0/task:0/device:cpu:0|FloorMod,"        1|1
"
26,QueueDequeueV2,0.0,0.0,2467.84,0.12999999999999998,0.0,0.12999999999999998,0,0.0, |/job:localhost/replica:0/task:0/device:cpu:0, /job:localhost/replica:0/task:0/device:cpu:0|QueueDequeueV2,"        1|2
"
30,ConstantFolding/gradients/MobilenetV1/MobilenetV1/Conv2d_5_pointwise/Conv2D_grad/ShapeN-matshapes-0,0.015625,0.015625,0.015625,0.062,0.0,0.062,0,0.0, /job:localhost/replica:0/task:0/device:cpu:0, /job:localhost/replica:0/task:0/device:cpu:0|ConstantFolding/gradients/MobilenetV1/MobilenetV1/Conv2d_5_pointwise/Conv2D_grad/ShapeN-matshapes-0,"        1|1
"
27,SoftmaxCrossEntropyWithLogits,0.046875,0.015625,0.171875,0.087,0.0,0.087,0,0.0, /job:localhost/replica:0/task:0/device:cpu:0, /job:localhost/replica:0/task:0/device:cpu:0|SoftmaxCrossEntropyWithLogits,"        1|1
"
72,AssignAdd,0.0,0.0,0.0078125,0.012,0.0,0.012,0,1e-06, /job:localhost/replica:0/task:0/device:cpu:0, /job:localhost/replica:0/task:0/device:cpu:0|AssignAdd,"        1|1
"
28,GreaterEqual,0.0009765625,0.0009765625,0.0009765625,0.06899999999999999,0.0,0.06899999999999999,0,1e-06, /job:localhost/replica:0/task:0/device:cpu:0, /job:localhost/replica:0/task:0/device:cpu:0|GreaterEqual,"        1|1
"
48,Pow,0.0,0.0,0.00390625,0.028999999999999998,0.0,0.028999999999999998,0,1e-06, /job:localhost/replica:0/task:0/device:cpu:0, /job:localhost/replica:0/task:0/device:cpu:0|Pow,"        1|1
"
71,Greater,0.0009765625,0.0009765625,0.0009765625,0.012,0.0,0.012,0,2e-06, |/job:localhost/replica:0/task:0/device:cpu:0, /job:localhost/replica:0/task:0/device:cpu:0|Greater,"        1|2
"
58,BiasAddGrad,0.0390625,0.0390625,0.0390625,0.019999999999999997,0.0,0.019999999999999997,0,2.9999999999999997e-05, /job:localhost/replica:0/task:0/device:cpu:0, /job:localhost/replica:0/task:0/device:cpu:0|BiasAddGrad,"        1|1
"
60,BiasAdd,0.0,0.0,0.15625,0.018,0.0,0.018,0,3.9999999999999996e-05, /job:localhost/replica:0/task:0/device:cpu:0, /job:localhost/replica:0/task:0/device:cpu:0|BiasAdd,"        1|1
"
32,Sum,0.00390625,0.00390625,16.39,0.048999999999999995,0.0,0.048999999999999995,0,0.0040999999999999995, |/job:localhost/replica:0/task:0/device:cpu:0, /job:localhost/replica:0/task:0/device:cpu:0|Sum,"        2|9
"
25,RealDiv,0.0,0.0,32.78,0.14300000000000002,0.0,0.14300000000000002,0,0.016390000000000002, |/job:localhost/replica:0/task:0/device:cpu:0, /job:localhost/replica:0/task:0/device:cpu:0|RealDiv,"       4|10
"
15,AssignSub,0.0,0.0,87.55,4.73,0.0,4.73,0,0.02189, /job:localhost/replica:0/task:0/device:cpu:0, /job:localhost/replica:0/task:0/device:cpu:0|AssignSub,"      54|54
"
16,Sub,0.00390625,0.00390625,87.56,2.92,0.0,2.92,0,0.17248, |/job:localhost/replica:0/task:0/device:cpu:0, /job:localhost/replica:0/task:0/device:cpu:0|Sub,"     55|117
"
19,AvgPool,16.38,16.38,16.38,0.852,0.0,0.852,0,0.2007, /job:localhost/replica:0/task:0/device:cpu:0, /job:localhost/replica:0/task:0/device:cpu:0|AvgPool,"        1|1
"
17,AvgPoolGrad,802.82,802.82,802.82,1.97,0.0,1.97,0,0.40141000000000004, /job:localhost/replica:0/task:0/device:cpu:0, /job:localhost/replica:0/task:0/device:cpu:0|AvgPoolGrad,"        1|1
"
13,AddN,0.0,0.0,12902.4,34.73,0.0,34.73,0,3.15, |/job:localhost/replica:0/task:0/device:cpu:0, /job:localhost/replica:0/task:0/device:cpu:0|AddN,"      15|17
"
29,Add,0.0,0.0,16.38,0.062,0.0,0.062,0,3.35, |/job:localhost/replica:0/task:0/device:cpu:0, /job:localhost/replica:0/task:0/device:cpu:0|Add,"       1|34
"
10,Mul,12902.4,12902.4,13045.76,98.46,0.0,98.46,0,6.54, |/job:localhost/replica:0/task:0/device:cpu:0, /job:localhost/replica:0/task:0/device:cpu:0|Mul,"     90|164
"
12,L2Loss,0.05859375,0.05859375,0.05859375,58.53,0.0,58.53,0,9.45, /job:localhost/replica:0/task:0/device:cpu:0, /job:localhost/replica:0/task:0/device:cpu:0|L2Loss,"      15|15
"
46,Equal,0.0009765625,0.0009765625,0.0009765625,0.029999999999999995,0.0,0.029999999999999995,0,20.17, |/job:localhost/replica:0/task:0/device:cpu:0, /job:localhost/replica:0/task:0/device:cpu:0|Equal,"       1|42
"
7,DepthwiseConv2dNative,34314.24,31651.84,31651.84,204.45,0.0,204.45,0,139.09, /job:localhost/replica:0/task:0/device:cpu:0, /job:localhost/replica:0/task:0/device:cpu:0|DepthwiseConv2dNative,"      13|13
"
4,Conv2D,50964.48,50964.48,50964.48,698.64,0.0,698.64,0,4400.0, /job:localhost/replica:0/task:0/device:cpu:0, /job:localhost/replica:0/task:0/device:cpu:0|Conv2D,"      15|15
"
2,Conv2DBackpropFilter,261376.0,12902.4,12902.4,1290.0,0.0,1290.0,0,4400.0, /job:localhost/replica:0/task:0/device:cpu:0, /job:localhost/replica:0/task:0/device:cpu:0|Conv2DBackpropFilter,"      15|15
"
1,Conv2DBackpropInput,53350.4,31662.08,31662.08,1290.0,0.0,1290.0,0,4400.0, |/job:localhost/replica:0/task:0/device:cpu:0, /job:localhost/replica:0/task:0/device:cpu:0|Conv2DBackpropInput,"      14|15
"

